qid	docno	score_delta	text	perturbed_text	query	relevance
1132532	6189365	0.18473005	(United States). A Data Analyst earns an average salary of $54,070 per year. People in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server.eople in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server.	(United States). A Data Analyst earns an average salary of $54,070 per year. People in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server.eople in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server. income	average annual income data analyst	3
1136043	1056534	0.18308997	Re: What's the difference between lodges /hotels/motels? Aug 14, 2008, 2:27 AM Agree with peddler and riffsmom that the differences between motel and hotel is at times negligible. And the newer the properties, the more the distinction blurs. For example: Comfort Inn used to be clean but pretty basic inexpensive lodging, built on the older motel style - with outside walkways.	Re: What's the difference between lodges /hotels/motels? Aug 14, 2008, 2:27 AM Agree with peddler and riffsmom that the differences between motel and hotel is at times negligible. And the newer the properties, the more the distinction blurs. For example: Comfort Inn used to be clean but pretty basic inexpensive lodging, built on the older motel style - with outside walkways. difference	difference between a hotel and motel	3
405163	3210137	0.18256235	Fioricet is the brand name of a type of a medication that contains caffeine, acetaminophen and butalbital a â a. Barbiturate frequently prescribed for, headaches this medication works by relaxing muscle and improving the flow of. blood	Fioricet is the brand name of a type of a medication that contains caffeine, acetaminophen and butalbital a â a. Barbiturate frequently prescribed for, headaches this medication works by relaxing muscle and improving the flow of. blood caffeine	is caffeine an narcotic	3
183378	5534710	0.18210906	Representation of intron and exons within a simple gene containing a single intron. An intron is any nucleotide sequence within a gene that is removed by RNA splicing during maturation of the final RNA product. The term intron refers to both the DNA sequence within a gene and the corresponding sequence in RNA transcripts. Sequences that are joined together in the final mature RNA after RNA splicing are exons.	Representation of intron and exons within a simple gene containing a single intron. An intron is any nucleotide sequence within a gene that is removed by RNA splicing during maturation of the final RNA product. The term intron refers to both the DNA sequence within a gene and the corresponding sequence in RNA transcripts. Sequences that are joined together in the final mature RNA after RNA splicing are exons. exons	exons definition biology	3
451602	2414919	0.18140745	A ventilator is a machine that helps a patient to breathe. Patients are usually placed on a ventilator because of a medical problem that makes it hard for them to breathe well on their own. While on the ventilator, the body is able to rest so that it can heal. The ventilator can help with breathing or totally breathe for the patient.	A ventilator is a machine that helps a patient to breathe. Patients are usually placed on a ventilator because of a medical problem that makes it hard for them to breathe well on their own. While on the ventilator, the body is able to rest so that it can heal. The ventilator can help with breathing or totally breathe for the patient. 's	medicare's definition of mechanical ventilation	3
1122767	668427	0.17820084	Lysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein. Lysine is important for proper growth, and it plays an essential role in the production of carnitine, a nutrient responsible for converting fatty acids into energy and helping lower cholesterol.	Lysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein. Lysine is important for proper growth, and it plays an essential role in the production of carnitine, a nutrient responsible for converting fatty acids into energy and helping lower cholesterol. produces	what amino produces carnitine	3
183378	4134901	0.17741895	We also know that a lot of DNA apparently is nonsense and codes for nothing. These regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons.e also know that a lot of DNA apparently is nonsense and codes for nothing. These regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons.	We also know that a lot of DNA apparently is nonsense and codes for nothing. These regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons.e also know that a lot of DNA apparently is nonsense and codes for nothing. These regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons. exons	exons definition biology	3
183378	8570261	0.17706293	DNA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription.There are a number of hypotheses about the function of introns.NA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription. There are a number of hypotheses about the function of introns.	DNA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription.There are a number of hypotheses about the function of introns.NA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription. There are a number of hypotheses about the function of introns. exons	exons definition biology	3
443396	8536123	0.17700197	(Redirected from Lanterman-Petris-Short Act) The Lanterman–Petris–Short (LPS) Act (Cal. Welf & Inst. Code, sec. 5000 et seq.) concerns the involuntary civil commitment to a mental health institution in the State of California. The act set the precedent for modern mental health commitment procedures in the United States.	(Redirected from Lanterman-Petris-Short Act) The Lanterman–Petris–Short (LPS) Act (Cal. Welf & Inst. Code, sec. 5000 et seq.) concerns the involuntary civil commitment to a mental health institution in the State of California. The act set the precedent for modern mental health commitment procedures in the United States. lps	lps laws definition	3
877809	6269998	0.17617787	As a result of its resistance to seawater, (see above) titanium is used for hulls of ships, propeller shafts and other structures exposed to the sea. Titanium is also used in joint replacement implants, such as the ball-and-socket hip joint.	As a result of its resistance to seawater, (see above) titanium is used for hulls of ships, propeller shafts and other structures exposed to the sea. Titanium is also used in joint replacement implants, such as the ball-and-socket hip joint. replacements	what metal are hip replacements made of	3
183378	1289496	0.1745467	The nucleic acid sequence in the DNA, or RNA transcript following genetic splicing. Supplement. Genes contain exons which are regions coding for proteins and which are interrupted by the unused sequences called introns. Exons have been found to include both sequences coding for amino acids and untranslated sequences. The introns are removed and the exons are joined together to form the final functional mRNA. Related forms: exonic (adjective). Compare: intron. See also: DNA, RNA, translation, mRNA, protein synthesis.	The nucleic acid sequence in the DNA, or RNA transcript following genetic splicing. Supplement. Genes contain exons which are regions coding for proteins and which are interrupted by the unused sequences called introns. Exons have been found to include both sequences coding for amino acids and untranslated sequences. The introns are removed and the exons are joined together to form the final functional mRNA. Related forms: exonic (adjective). Compare: intron. See also: DNA, RNA, translation, mRNA, protein synthesis. exons	exons definition biology	3
359349	4020470	0.17414021	According to this theorem mid segment of a trapezoid is equal to half of sum of its two parallel sides. In triangle ABC M is mid point of AB and P is midpoint of AC. so MP is mid segment of triangle ABC. similarly just apply this rule in triangle ACD the PN is midsegment of triangle ACD.	According to this theorem mid segment of a trapezoid is equal to half of sum of its two parallel sides. In triangle ABC M is mid point of AB and P is midpoint of AC. so MP is mid segment of triangle ABC. similarly just apply this rule in triangle ACD the PN is midsegment of triangle ACD. midsegment	how to find the midsegment of a trapezoid	3
183378	749539	0.17358154	Exome sequencing workflow: part 1. Exome sequencing is a technique for sequencing all the protein-coding genes in a genome (known as the exome).It consists of first selecting only the subset of DNA that encodes proteins (known as exons), and then sequencing that DNA using any high throughput DNA sequencing technology.xome sequencing is especially effective in the study of rare Mendelian diseases, because it is the most efficient way to identify the genetic variants in all of an individual's genes.	Exome sequencing workflow: part 1. Exome sequencing is a technique for sequencing all the protein-coding genes in a genome (known as the exome).It consists of first selecting only the subset of DNA that encodes proteins (known as exons), and then sequencing that DNA using any high throughput DNA sequencing technology.xome sequencing is especially effective in the study of rare Mendelian diseases, because it is the most efficient way to identify the genetic variants in all of an individual's genes. exons	exons definition biology	3
1122767	6727509	0.17227037	Lysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein.Lysine is important for proper growth, and it plays an essential role in the production of carnitine, a nutrient responsible for converting fatty acids into energy and helping lower cholesterol.ysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein.	Lysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein.Lysine is important for proper growth, and it plays an essential role in the production of carnitine, a nutrient responsible for converting fatty acids into energy and helping lower cholesterol.ysine, or L-lysine, is an essential amino acid, meaning it is necessary for human health, but the body cannot make it. You have to get lysine from food or supplements. Amino acids like lysine are the building blocks of protein. produces	what amino produces carnitine	3
1116380	8100542	0.17222035	Nonconformity. When igneous or metamorphic rocks are eroded and then covered by younger sedimentary rocks, the contact is called a nonconformity. One of the most famous of these is found in the Grand Canyon, where the oldest sedimentary rocks are more than a billion years younger than the 1.6 billion-year-old metamorphic rocks on which they rest.	Nonconformity. When igneous or metamorphic rocks are eroded and then covered by younger sedimentary rocks, the contact is called a nonconformity. One of the most famous of these is found in the Grand Canyon, where the oldest sedimentary rocks are more than a billion years younger than the 1.6 billion-year-old metamorphic rocks on which they rest. nonconformity	what is a nonconformity? earth science	3
1136043	8728072	0.17169666	Other Differences. Hotels and motels also differ in price and often in the duration of stay for guests. Hotel accommodations commonly cost more, though location is key; a four-star hotel in a small or mid-sized city might cost far less than a lesser motel in a more expensive area of the country, such as New York or Los Angeles.	Other Differences. Hotels and motels also differ in price and often in the duration of stay for guests. Hotel accommodations commonly cost more, though location is key; a four-star hotel in a small or mid-sized city might cost far less than a lesser motel in a more expensive area of the country, such as New York or Los Angeles. difference	difference between a hotel and motel	3
833860	6230227	0.17047834	1 Pastetli-This is a popular food in Switzerland. 2  It is a meat pie with different fillings which include meat and mushrooms with cream sauce. 3  Zurcher Geschnetzeltes-This dish is Zurich style cut meat. 4  It is often served with hashed potatoes but could be served with mashed potatoes, pasta or rice.ood of Switzerland. Traditional Food in Switzerland. There are many different dishes in Switzerland that are regional. Italian food is very common in modern Switzerland including pasta and pizza. Swiss cheese includes Emmental cheese, Vacherin and Appenzeller.	1 Pastetli-This is a popular food in Switzerland. 2  It is a meat pie with different fillings which include meat and mushrooms with cream sauce. 3  Zurcher Geschnetzeltes-This dish is Zurich style cut meat. 4  It is often served with hashed potatoes but could be served with mashed potatoes, pasta or rice.ood of Switzerland. Traditional Food in Switzerland. There are many different dishes in Switzerland that are regional. Italian food is very common in modern Switzerland including pasta and pizza. Swiss cheese includes Emmental cheese, Vacherin and Appenzeller. most	what is the most popular food in switzerland	3
583468	3466610	0.1698432	Generic Name: Carvedilol. Coreg is classified under a group drugs known as beta-blockers. Beta blockers affect the heart and blood circulation. It is used as a medication to treat high blood pressure and heat failure primarily. However, it can also be used for other purposes under your doctor’s guidance. Important Information:	Generic Name: Carvedilol. Coreg is classified under a group drugs known as beta-blockers. Beta blockers affect the heart and blood circulation. It is used as a medication to treat high blood pressure and heat failure primarily. However, it can also be used for other purposes under your doctor’s guidance. Important Information: used	what carvedilol used for	3
183378	7920165	0.16981912	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.he process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.he process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns. exons	exons definition biology	3
997622	4518222	0.1688571	(See Shameless UK TV Series). The show first aired on Showtime on January 9, 2011, and is currently renewed for season 6 which is set to premiere in January, 2016. Although filmed in Los Angeles, Shameless is set in Chicago’s Canaryville neighborhood on the South Side.	(See Shameless UK TV Series). The show first aired on Showtime on January 9, 2011, and is currently renewed for season 6 which is set to premiere in January, 2016. Although filmed in Los Angeles, Shameless is set in Chicago’s Canaryville neighborhood on the South Side. filmed	where is the show shameless filmed	3
1117099	8208315	0.16804957	is an actual plate boundary, where oceanic crust and continental crust crash into each other. Active plate margins are often the site of earthquakes and volcanoes. Oceanic crust created by seafloor spreading in the East Pacific Rise, for instance, may become part of the Ring of Fire, the horseshoe-shaped pattern of volcanoes and earthquake	is an actual plate boundary, where oceanic crust and continental crust crash into each other. Active plate margins are often the site of earthquakes and volcanoes. Oceanic crust created by seafloor spreading in the East Pacific Rise, for instance, may become part of the Ring of Fire, the horseshoe-shaped pattern of volcanoes and earthquake active	what is a active margin	3
359349	4013723	0.16735554	The midsegment (also called the median or midline) of a trapezoid is the segment that joins the midpoints of the legs. It is parallel to the bases. Its length m is equal to the average of the lengths of the bases a and b of the trapezoid,n obtuse trapezoid with two pairs of parallel sides is a parallelogram. A parallelogram has central 2-fold rotational symmetry (or point reflection symmetry). There is some disagreement whether parallelograms, which have two pairs of parallel sides, should be regarded as trapezoids.	The midsegment (also called the median or midline) of a trapezoid is the segment that joins the midpoints of the legs. It is parallel to the bases. Its length m is equal to the average of the lengths of the bases a and b of the trapezoid,n obtuse trapezoid with two pairs of parallel sides is a parallelogram. A parallelogram has central 2-fold rotational symmetry (or point reflection symmetry). There is some disagreement whether parallelograms, which have two pairs of parallel sides, should be regarded as trapezoids. midsegment	how to find the midsegment of a trapezoid	3
324585	8500123	0.16549706	1 Motivational or keynote speakers vary in price range based on their experience and the length of the conference or event.  In general, professional speakers (non-celebrities) range from $1,500 to $30,000 for an event. For example, Pro Speak has most of its speakers available in the $5,000 to $10,000 range.	1 Motivational or keynote speakers vary in price range based on their experience and the length of the conference or event.  In general, professional speakers (non-celebrities) range from $1,500 to $30,000 for an event. For example, Pro Speak has most of its speakers available in the $5,000 to $10,000 range. motivational	how much money do motivational speakers make	3
183378	1239964	0.16498291	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns. exons	exons definition biology	3
183378	3922973	0.16379166	After an RNA molecule is transcribed from a eukaryotic gene, portions called _____ are removed and the remaining _____ are spliced together to produce an mRNA molecule with a continuous coding sequence.(see book section: The Flow of Genetic Information from DNA to RNA to Protein ) Your Answer: exons .	After an RNA molecule is transcribed from a eukaryotic gene, portions called _____ are removed and the remaining _____ are spliced together to produce an mRNA molecule with a continuous coding sequence.(see book section: The Flow of Genetic Information from DNA to RNA to Protein ) Your Answer: exons . exons	exons definition biology	3
1132532	1245510	0.16276932	A Data Analyst earns an average salary of $54,070 per year. People in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server. data analyst uses data to acquire information about specific topics. This usually starts with the survey process, in which data analysts find survey participants and gather the needed information.	A Data Analyst earns an average salary of $54,070 per year. People in this job generally don't have more than 20 years' experience. The skills that increase pay for this job the most are SAS, Data Mining / Data Warehouse, Data Modeling, and Microsoft SQL Server. data analyst uses data to acquire information about specific topics. This usually starts with the survey process, in which data analysts find survey participants and gather the needed information. income	average annual income data analyst	3
405163	8068413	0.16233587	Combinations include: 1  Butalbital and acetaminophen (paracetamol) (trade names: Axocet, Bucet, Bupap, Cephadyn, Dolgic, Phrenilin, Phrenilin Forte, Sedapap) 2  Butalbital, paracetamol (acetaminophen), and caffeine (trade names: Fioricet, Esgic, Esgic-Plus) 3  Butalbital and aspirin (trade name: Axotal)	Combinations include: 1  Butalbital and acetaminophen (paracetamol) (trade names: Axocet, Bucet, Bupap, Cephadyn, Dolgic, Phrenilin, Phrenilin Forte, Sedapap) 2  Butalbital, paracetamol (acetaminophen), and caffeine (trade names: Fioricet, Esgic, Esgic-Plus) 3  Butalbital and aspirin (trade name: Axotal) caffeine	is caffeine an narcotic	3
183378	3389579	0.16065505	Exons vs Introns. Exons and introns are related to genes. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule.	Exons vs Introns. Exons and introns are related to genes. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule. exons	exons definition biology	3
1117099	8446501	0.15994096	An active continental margin is found on the leading edge of the continent where it is crashing into an oceanic plate. An excellent example is the west coast of South America. Active margins are commonly the sites of tectonic activity: earthquakes, volcanoes, mountain building, and the formation of new igneous rock.	An active continental margin is found on the leading edge of the continent where it is crashing into an oceanic plate. An excellent example is the west coast of South America. Active margins are commonly the sites of tectonic activity: earthquakes, volcanoes, mountain building, and the formation of new igneous rock. active	what is a active margin	3
1136962	4589724	0.1593132	Misr is an Arabic name simply meaning country, and part of the tradition of this term in as a name for Egypt comes from the Islamic Quran. The term can also mean fortress, or castellated , which refers to the natural protective boarders of Egypt which protected the country from invaders.n the early period of Egypt, during the Old Kingdom, Egypt was referred to as Kemet (Kermit), or simply Kmt, which means the Black land. They called themselves remetch en Kermet, which means the People of the Black Land. The term refers to the rich soil found in the Nile Valley and Delta.	Misr is an Arabic name simply meaning country, and part of the tradition of this term in as a name for Egypt comes from the Islamic Quran. The term can also mean fortress, or castellated , which refers to the natural protective boarders of Egypt which protected the country from invaders.n the early period of Egypt, during the Old Kingdom, Egypt was referred to as Kemet (Kermit), or simply Kmt, which means the Black land. They called themselves remetch en Kermet, which means the People of the Black Land. The term refers to the rich soil found in the Nile Valley and Delta. egyptians	why did the ancient egyptians call their land kemet, or black land?	3
183378	4493914	0.15900129	1. Exons are coding areas whereas introns are non-coding areas. 2. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule. 3.. Exons can be termed as DNA bases which are translated into mRNA. Introns are also DNA bases that are found in between exons. 6. Introns are very much common in the genome of higher vertebrates such as human beings and mice but unlikely to be seen in the genome of certain varieties of eukaryotic micro-organisms.	1. Exons are coding areas whereas introns are non-coding areas. 2. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule. 3.. Exons can be termed as DNA bases which are translated into mRNA. Introns are also DNA bases that are found in between exons. 6. Introns are very much common in the genome of higher vertebrates such as human beings and mice but unlikely to be seen in the genome of certain varieties of eukaryotic micro-organisms. exons	exons definition biology	3
1129237	2696926	0.15731594	When you combine two atoms of hydrogen with one atom of oxygen you get a water molecule H 2O. Like nitrogen, hydrogen can also be condensed to a liquid that freezes at – 259°C (-434°F) and boils at -252°C (-423°F). Hydrogen is one of the most common elements in our universe.The sun and many stars are made of hydrogen. It can also be found in the earth’s crust.very compound has certain features and a chemical formula. Water, for example, is a compound that has two hydrogen atoms and one oxygen atom in it. Its chemical formula is H 2O. When sodium (Na) combines with chlorine (Cl) you get a compound called salt (NaCl).	When you combine two atoms of hydrogen with one atom of oxygen you get a water molecule H 2O. Like nitrogen, hydrogen can also be condensed to a liquid that freezes at – 259°C (-434°F) and boils at -252°C (-423°F). Hydrogen is one of the most common elements in our universe.The sun and many stars are made of hydrogen. It can also be found in the earth’s crust.very compound has certain features and a chemical formula. Water, for example, is a compound that has two hydrogen atoms and one oxygen atom in it. Its chemical formula is H 2O. When sodium (Na) combines with chlorine (Cl) you get a compound called salt (NaCl). temperature	hydrogen is a liquid below what temperature	3
1108651	1421350	0.15729547	Use bleach. If you are only washing white clothes, add a capful of bleach to the load when you plan to wash it. If you are concerned about the powerful effects of standard bleach, try a non-chlorine bleach or a slow-acting bleach, like a 3-percent peroxide solution.	Use bleach. If you are only washing white clothes, add a capful of bleach to the load when you plan to wash it. If you are concerned about the powerful effects of standard bleach, try a non-chlorine bleach or a slow-acting bleach, like a 3-percent peroxide solution. clothes	what the best way to get clothes white	3
914916	6818272	0.1557344	The epithelium starts as a simple ciliated columnar epithelium and changes to simple ciliated cuboidal epithelium as the bronchioles decreases in size. The diameter of the bronchioles is often said to be less than 1 mm, though this value can actually range from 5 mm to 0.3 mm. As stated, these bronchioles do not have hyaline cartilage to maintain their patency. Instead, they rely on elastic fibers attached to the surrounding lung tissue for support.	The epithelium starts as a simple ciliated columnar epithelium and changes to simple ciliated cuboidal epithelium as the bronchioles decreases in size. The diameter of the bronchioles is often said to be less than 1 mm, though this value can actually range from 5 mm to 0.3 mm. As stated, these bronchioles do not have hyaline cartilage to maintain their patency. Instead, they rely on elastic fibers attached to the surrounding lung tissue for support. bronchioles	what type of tissue are bronchioles	3
67316	7114279	0.15501559	Pregnant women are advised not to use hot tubs and saunas during early pregnancy (or to limit their use to 10 minutes or less at a temperature of 102 degrees F) because these can raise your core body temperature. And when your core body temperature rises, your risk for miscarriage and some birth defects may also increase.	Pregnant women are advised not to use hot tubs and saunas during early pregnancy (or to limit their use to 10 minutes or less at a temperature of 102 degrees F) because these can raise your core body temperature. And when your core body temperature rises, your risk for miscarriage and some birth defects may also increase. miscarriage	can fever cause miscarriage early pregnancy	3
1129237	7911557	0.15413308	What is the temperature of the gas turn to liquid? Every gas has a different liquidation temperature based on what element it is. Hydrogen has a liquidation point of 423.17 degrees below zero F.	What is the temperature of the gas turn to liquid? Every gas has a different liquidation temperature based on what element it is. Hydrogen has a liquidation point of 423.17 degrees below zero F. temperature	hydrogen is a liquid below what temperature	3
183378	4493921	0.15206146	Making the world better, one answer at a time. The difference between exons and introns is that exons are codes of proteins, while introns are not involved with the coding for proteins.aking the world better, one answer at a time. The difference between exons and introns is that exons are codes of proteins, while introns are not involved with the coding for proteins.	Making the world better, one answer at a time. The difference between exons and introns is that exons are codes of proteins, while introns are not involved with the coding for proteins.aking the world better, one answer at a time. The difference between exons and introns is that exons are codes of proteins, while introns are not involved with the coding for proteins. exons	exons definition biology	3
405163	1724502	0.151896	fioricet for the treatment of migraine headaches an introduction fioricet is a combination of acetaminophen tylenol s main ingredient caffeine and butalbital fioricet is a member of the barbiturate class of medications because it contains acetaminophen and caffeine it is also a pain reliever and a stimulant	fioricet for the treatment of migraine headaches an introduction fioricet is a combination of acetaminophen tylenol s main ingredient caffeine and butalbital fioricet is a member of the barbiturate class of medications because it contains acetaminophen and caffeine it is also a pain reliever and a stimulant caffeine	is caffeine an narcotic	3
1108651	8175414	0.15095687	Stain Remover for White Clothes Get whites white again. Just pour this mixture over even old sweat stains. Put cup hydrogen peroxide, cup baking soda, and 1 cup water in a bowl. Find this Pin and more on Household DIY Cleaners by lindabow. Get whites white again. Just pour this mixture over even old sweat stains.	Stain Remover for White Clothes Get whites white again. Just pour this mixture over even old sweat stains. Put cup hydrogen peroxide, cup baking soda, and 1 cup water in a bowl. Find this Pin and more on Household DIY Cleaners by lindabow. Get whites white again. Just pour this mixture over even old sweat stains. clothes	what the best way to get clothes white	3
183378	6109461	0.14976913	1 Exons are expressing sequences within a pre-mRNA molecule that are spliced together once introns are removed to form mature mRNA molecules that are translated into proteins.  Alternative splicing allows for the production of various protein isoforms from one single gene coding.	1 Exons are expressing sequences within a pre-mRNA molecule that are spliced together once introns are removed to form mature mRNA molecules that are translated into proteins.  Alternative splicing allows for the production of various protein isoforms from one single gene coding. exons	exons definition biology	3
451602	8281322	0.14965153	CPAP is a treatment that uses mild air pressure to keep your breathing airways open. Overview It involves using a CPAP machine that includes a mask or other device that fits over your nose or your nose and mouth, straps to position the mask, a tube that connects the mask to the machine’s motor, and a motor that blows air into the tube.	CPAP is a treatment that uses mild air pressure to keep your breathing airways open. Overview It involves using a CPAP machine that includes a mask or other device that fits over your nose or your nose and mouth, straps to position the mask, a tube that connects the mask to the machine’s motor, and a motor that blows air into the tube. 's	medicare's definition of mechanical ventilation	3
1117099	6122722	0.14961815	Best Answer: An active margin is a tectonic plate boundary, a passive margin is a compositional transition within a tectonic plate. As you probably know the theory of plate tectonics posits the outer layer of the Earth consist of plates which move relative to each other driven by convection in the Mantle.	Best Answer: An active margin is a tectonic plate boundary, a passive margin is a compositional transition within a tectonic plate. As you probably know the theory of plate tectonics posits the outer layer of the Earth consist of plates which move relative to each other driven by convection in the Mantle. active	what is a active margin	3
324585	8500121	0.14931047	Motivational or Keynote Speaker Cost. Typical costs: 1  Motivational or keynote speakers vary in price range based on their experience and the length of the conference or event.  In general, professional speakers (non-celebrities) range from $1,500 to $30,000 for an event.	Motivational or Keynote Speaker Cost. Typical costs: 1  Motivational or keynote speakers vary in price range based on their experience and the length of the conference or event.  In general, professional speakers (non-celebrities) range from $1,500 to $30,000 for an event. motivational	how much money do motivational speakers make	3
405163	154239	0.14765882	This combination medication is used to treat tension headaches. Acetaminophen helps to decrease the pain from the headache. Caffeine helps increase the effects of acetaminophen. Butalbital is a sedative that helps to decrease anxiety and cause sleepiness and relaxation.	This combination medication is used to treat tension headaches. Acetaminophen helps to decrease the pain from the headache. Caffeine helps increase the effects of acetaminophen. Butalbital is a sedative that helps to decrease anxiety and cause sleepiness and relaxation. caffeine	is caffeine an narcotic	3
583468	1675561	0.1474843	It also is used to treat people who have had a heart attack. Carvedilol is often used in combination with other medications. Carvedilol is in a class of medications called beta-blockers. It works by relaxing blood vessels and slowing heart rate to improve blood flow and decrease blood pressure.	It also is used to treat people who have had a heart attack. Carvedilol is often used in combination with other medications. Carvedilol is in a class of medications called beta-blockers. It works by relaxing blood vessels and slowing heart rate to improve blood flow and decrease blood pressure. used	what carvedilol used for	3
1132532	8307661	0.14714909	The average Data Analyst salary in the United States is approximately $70,126 per year. Salary information comes from 28,189 data points collected directly from employees, users, and past and present job advertisements on Indeed in the past 12 months.	The average Data Analyst salary in the United States is approximately $70,126 per year. Salary information comes from 28,189 data points collected directly from employees, users, and past and present job advertisements on Indeed in the past 12 months. income	average annual income data analyst	3
583468	914661	0.14655495	Hypertension. COREG (carvedilol) is indicated for the management of essential hypertension [see Clinical Studies ]. It can be used alone or in combination with other antihypertensive agents, especially thiazide-type diuretics [see DRUG INTERACTIONS ].	Hypertension. COREG (carvedilol) is indicated for the management of essential hypertension [see Clinical Studies ]. It can be used alone or in combination with other antihypertensive agents, especially thiazide-type diuretics [see DRUG INTERACTIONS ]. used	what carvedilol used for	3
183378	3389581	0.1455147	1. Exons are coding areas whereas introns are non-coding areas. 2. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule. 3.	1. Exons are coding areas whereas introns are non-coding areas. 2. An exon is termed as a nucleic acid sequence which is represented in the RNA molecule. Introns, on the other hand, are termed as nucleotide sequences seen within the genes which are removed through RNA splicing for generating a mature RNA molecule. 3. exons	exons definition biology	3
183378	327908	0.1453399	DNA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription.There are a number of hypotheses about the function of introns.One hypothesis is that alternative splicing may allow a single gene to code for more than one version of a protein. In other words a piece of the gene may be an intron in one case and an exon in another case.Another possible explanation is that each exon codes for a module of a protein.ne hypothesis is that alternative splicing may allow a single gene to code for more than one version of a protein. In other words a piece of the gene may be an intron in one case and an exon in another case. Another possible explanation is that each exon codes for a module of a protein.	DNA is composed of sections known as exons and introns. The exons are the portions that eventually exit the nucleus in the form of mRNA and are used in translation. The introns are removed from the mRNA shortly after transcription.There are a number of hypotheses about the function of introns.One hypothesis is that alternative splicing may allow a single gene to code for more than one version of a protein. In other words a piece of the gene may be an intron in one case and an exon in another case.Another possible explanation is that each exon codes for a module of a protein.ne hypothesis is that alternative splicing may allow a single gene to code for more than one version of a protein. In other words a piece of the gene may be an intron in one case and an exon in another case. Another possible explanation is that each exon codes for a module of a protein. exons	exons definition biology	3
