qid	docno	score_delta	text	perturbed_text	query	relevance
640502	3367630	0.30297947	Thyroid surgery is done for many thyroid conditions, including thyroid cancer and sometimes non-cancerous thyroid conditions such as nodules, cysts, goiters (large thyroid glands), and overactive thyroid glands. The purpose of thyroid surgery is to remove part or all of your thyroid gland.hyroid surgery is done for many thyroid conditions, including thyroid cancer and sometimes non-cancerous thyroid conditions such as nodules, cysts, goiters (large thyroid glands), and overactive thyroid glands. The purpose of thyroid surgery is to remove part or all of your thyroid gland.	Thyroid surgery is done for many thyroid conditions, including thyroid cancer and sometimes non-cancerous thyroid conditions such as nodules, cysts, goiters (large thyroid glands), and overactive thyroid glands. The purpose of thyroid surgery is to remove part or all of your thyroid gland.hyroid surgery is done for many thyroid conditions, including thyroid cancer and sometimes non-cancerous thyroid conditions such as nodules, cysts, goiters (large thyroid glands), and overactive thyroid glands. The purpose of thyroid surgery is to remove part or all of your thyroid gland. if	what does it mean if your tsh is low	3
1124210	8558068	0.30035317	provide the conducting network or “circulatory system” of plants. In the xylem or woody tissue, most of the cells are dead and the thick-walled tubes (tracheids) serve to transport water and dissolved minerals from the roots to the stems and leaves. The phloem cells provide the principal means of downward conduction of foods from the leaves.	provide the conducting network or “circulatory system” of plants. In the xylem or woody tissue, most of the cells are dead and the thick-walled tubes (tracheids) serve to transport water and dissolved minerals from the roots to the stems and leaves. The phloem cells provide the principal means of downward conduction of foods from the leaves. _____	tracheids are part of _____.	3
1112341	3041083	0.29919624	The baht (/bɑːt/; Thai: บาท, pronounced [bàːt]; sign: ฿; code: THB) is the currency of Thailand. It is subdivided into 100 satang (สตางค์, pronounced [sātāːŋ]). The issuance of currency is the responsibility of the Bank of Thailand.	The baht (/bɑːt/; Thai: บาท, pronounced [bàːt]; sign: ฿; code: THB) is the currency of Thailand. It is subdivided into 100 satang (สตางค์, pronounced [sātāːŋ]). The issuance of currency is the responsibility of the Bank of Thailand. thai	what is the daily life of thai people	3
183378	7678696	0.29856342	cytosine, C - a base found in DNA and RNA and derived from pyrimidine; pairs with guanine. coding DNA, exon - sequence of a gene's DNA that transcribes into protein structures; exons are interspersed with introns. intron, noncoding DNA - sequence of a eukaryotic gene's DNA that is not translated into a protein.	cytosine, C - a base found in DNA and RNA and derived from pyrimidine; pairs with guanine. coding DNA, exon - sequence of a gene's DNA that transcribes into protein structures; exons are interspersed with introns. intron, noncoding DNA - sequence of a eukaryotic gene's DNA that is not translated into a protein. exon	exons definition biology	3
183378	192535	0.29706	Premessenger RNA has a base sequence identical to the DNA coding strand. Genes consist of sequences encoding mRNA (exons) that are interrupted by non-coding sequences of variable length, called introns. Introns are removed and exons joined together before translation begins in a process called mRNA splicing.	Premessenger RNA has a base sequence identical to the DNA coding strand. Genes consist of sequences encoding mRNA (exons) that are interrupted by non-coding sequences of variable length, called introns. Introns are removed and exons joined together before translation begins in a process called mRNA splicing. exon	exons definition biology	3
1043135	650642	0.29307914	(1868-1918). Nicholas II was the last emperor, or tsar, of Russia, serving from 1894 to 1917. Nicholas, his wife, and their five children were killed by the Bolsheviks, members of a revolutionary group (led by Lenin) who seized control of the government in Russia during the October Revolution (see Russian Revolution) of 1917.	(1868-1918). Nicholas II was the last emperor, or tsar, of Russia, serving from 1894 to 1917. Nicholas, his wife, and their five children were killed by the Bolsheviks, members of a revolutionary group (led by Lenin) who seized control of the government in Russia during the October Revolution (see Russian Revolution) of 1917. kill	who killed nicholas ii of russia	3
405163	7474485	0.2825775	butalbital/acetaminophen/caffeine (Esgic, Fioricet), butalbital/aspirin/caffeine (Fiorinal Ascomp, Fortabs), butabarbital (Butisol), amobarbital (Amytal), pentobarbital (Nembutal), and ; secobarbital (Seconal). Side effects, drug interactions, dosage, storage, and pregnancy safety should be reviewed prior to taking this medication.	butalbital/acetaminophen/caffeine (Esgic, Fioricet), butalbital/aspirin/caffeine (Fiorinal Ascomp, Fortabs), butabarbital (Butisol), amobarbital (Amytal), pentobarbital (Nembutal), and ; secobarbital (Seconal). Side effects, drug interactions, dosage, storage, and pregnancy safety should be reviewed prior to taking this medication. is	is caffeine an narcotic	3
1112341	4161482	0.28205872	What form of currency is used in Thailand. Thailand’s currency is Baht. Bills come in denominations of 1000, 500, 100, 50 and 20. Coins are 10, 5, 1 and tiny satangs. Satangs are quarter fractions of 1 and are not widely used. Most international currencies and Travellers Cheques can be exchanged at banks or local moneychangers.	What form of currency is used in Thailand. Thailand’s currency is Baht. Bills come in denominations of 1000, 500, 100, 50 and 20. Coins are 10, 5, 1 and tiny satangs. Satangs are quarter fractions of 1 and are not widely used. Most international currencies and Travellers Cheques can be exchanged at banks or local moneychangers. thai	what is the daily life of thai people	3
1037496	3852733	0.28102118	If the position becomes vacant during a Congress, a new Whip is elected at a subsequent conference. When in the majority, the Whip is the third highest post in the conference. When in the minority the Whip is the second highest position behind the Republican Leader. Of the 17 members who have served as Republican Whip, one later became House Speaker, another Vice President, four served as Republican Leader, and three others as Senators. Representative Steve Scalise of Louisiana is the current Republican Whip. Information on the current activities of the Republican Whip is available at the House Republican Whip's website.	If the position becomes vacant during a Congress, a new Whip is elected at a subsequent conference. When in the majority, the Whip is the third highest post in the conference. When in the minority the Whip is the second highest position behind the Republican Leader. Of the 17 members who have served as Republican Whip, one later became House Speaker, another Vice President, four served as Republican Leader, and three others as Senators. Representative Steve Scalise of Louisiana is the current Republican Whip. Information on the current activities of the Republican Whip is available at the House Republican Whip's website. who	who is rep scalise?	3
183378	8794307	0.2804456	Home » Executor » Exercise bone » Exhibitions » Exit domain » Exons. coding regions of messenger rna included in the genetic transcript which survive the processing of rna in cell nuclei to become part of a spliced messenger of structural rna in the cytoplasm. They include joining and diversity of immunoglobulin genes.	Home » Executor » Exercise bone » Exhibitions » Exit domain » Exons. coding regions of messenger rna included in the genetic transcript which survive the processing of rna in cell nuclei to become part of a spliced messenger of structural rna in the cytoplasm. They include joining and diversity of immunoglobulin genes. biologi	exons definition biology	3
915593	82110	0.2794392	When to use: These are definitely the best option when you’re cooking foods that require temperatures above 158 °F / 70 °C—vegetables, lentils, beans, and certain braised meats—but you can also skip the ziplock-styles and make these your go-to bags. They’ll work great for any sous vide preparation.	When to use: These are definitely the best option when you’re cooking foods that require temperatures above 158 °F / 70 °C—vegetables, lentils, beans, and certain braised meats—but you can also skip the ziplock-styles and make these your go-to bags. They’ll work great for any sous vide preparation. type	what types of food can you cook sous vide	3
640502	1186733	0.27942604	Measurement of Pituitary Production of TSH. Pituitary production of TSH is measured by a method referred to as IRMA (immunoradiometric assay). Normally, low levels (less than 5 units) of TSH are sufficient to keep the normal thyroid gland functioning properly. When the thyroid gland becomes inefficient such as in early hypothyroidism, the TSH becomes elevated even though the T4 and T3 may still be within the normal range.	Measurement of Pituitary Production of TSH. Pituitary production of TSH is measured by a method referred to as IRMA (immunoradiometric assay). Normally, low levels (less than 5 units) of TSH are sufficient to keep the normal thyroid gland functioning properly. When the thyroid gland becomes inefficient such as in early hypothyroidism, the TSH becomes elevated even though the T4 and T3 may still be within the normal range. your	what does it mean if your tsh is low	3
183378	3578563	0.27918053	The majority of Chromosomal DNA is non-coding and the location of genes are very important and affect the way they are passed on.   Here is a response from a geneticist, … in point form:    1. Both autosome and sex chromosomes contain genes.  2. A gene is a strand of DNA, a fragment of chromosome  3.Not all of DNA on chromosome contains gene signals. A DNA sequence that  contains gene signals are called coding sequence or exon. gene is a strand of DNA, a fragment of chromosome  3. Not all of DNA on chromosome contains gene signals. A DNA sequence that  contains gene signals are called coding sequence or exon.	The majority of Chromosomal DNA is non-coding and the location of genes are very important and affect the way they are passed on.   Here is a response from a geneticist, … in point form:    1. Both autosome and sex chromosomes contain genes.  2. A gene is a strand of DNA, a fragment of chromosome  3.Not all of DNA on chromosome contains gene signals. A DNA sequence that  contains gene signals are called coding sequence or exon. gene is a strand of DNA, a fragment of chromosome  3. Not all of DNA on chromosome contains gene signals. A DNA sequence that  contains gene signals are called coding sequence or exon. exon	exons definition biology	3
451602	4578310	0.27646542	/ Treatments / CPAP Treatment. The CPAP (Continuous Positive Airway Pressure) machine connects to a mask, which provides a constant flow of air into the mouth and nose, keeping airways open so you can breathe more easily during sleep. CPAP is considered the most effective treatment for obstructive sleep apnea.	/ Treatments / CPAP Treatment. The CPAP (Continuous Positive Airway Pressure) machine connects to a mask, which provides a constant flow of air into the mouth and nose, keeping airways open so you can breathe more easily during sleep. CPAP is considered the most effective treatment for obstructive sleep apnea. ventil	medicare's definition of mechanical ventilation	3
1131069	6907808	0.2762463	They had four sons: 1  Jonathan A. Kraft, born March 4, 1964, is president of The Kraft Group and the New England Patriots. 2  Daniel A. Kraft is president of International Forest Products founded in 1972 by his father. 3  Joshua Kraft is president and CEO of the Boys & Girls Clubs of Boston. 4  David Kraft.	They had four sons: 1  Jonathan A. Kraft, born March 4, 1964, is president of The Kraft Group and the New England Patriots. 2  Daniel A. Kraft is president of International Forest Products founded in 1972 by his father. 3  Joshua Kraft is president and CEO of the Boys & Girls Clubs of Boston. 4  David Kraft. kraft	how many sons robert kraft has	3
405163	1518543	0.27564526	This combination medication is used to treat tension headaches. Aspirin helps to decrease the pain from the headache. Caffeine helps increase the effects of aspirin. Butalbital is a sedative that helps to decrease anxiety and cause sleepiness and relaxation.	This combination medication is used to treat tension headaches. Aspirin helps to decrease the pain from the headache. Caffeine helps increase the effects of aspirin. Butalbital is a sedative that helps to decrease anxiety and cause sleepiness and relaxation. an	is caffeine an narcotic	3
1133579	1200778	0.27502632	These 10 animal facts will amaze you. Tissue granulation is a process by which fibrous tissue rich with blood capillaries replaces blood clots formed at the site of a healing wound. Through this process, healthy and normal skin is able to replace skin that was damaged.The tissue that forms over a wound during this process is called granulation tissue.The tissue that forms usually has a light pink color and a relatively rough texture; it is also quite moist and tends to be bumpy in appearance.issue granulation occurs in the proliferative phase, during which new, healthy tissue reforms and rebuilds the area of the wound. The final phase of wound healing is the remodeling phase, when the new tissue fully integrates with the old tissue.	These 10 animal facts will amaze you. Tissue granulation is a process by which fibrous tissue rich with blood capillaries replaces blood clots formed at the site of a healing wound. Through this process, healthy and normal skin is able to replace skin that was damaged.The tissue that forms over a wound during this process is called granulation tissue.The tissue that forms usually has a light pink color and a relatively rough texture; it is also quite moist and tends to be bumpy in appearance.issue granulation occurs in the proliferative phase, during which new, healthy tissue reforms and rebuilds the area of the wound. The final phase of wound healing is the remodeling phase, when the new tissue fully integrates with the old tissue. how	how does granulation tissue start	3
640502	6702955	0.2734902	If the TSH is too high you have a condition called hypothyroidism, or an under-functioning thyroid gland. If it’s extremely low, you have an overactive thyroid gland, or hyperthyroidism.	If the TSH is too high you have a condition called hypothyroidism, or an under-functioning thyroid gland. If it’s extremely low, you have an overactive thyroid gland, or hyperthyroidism. mean	what does it mean if your tsh is low	3
168216	2210775	0.27168489	About the Disease. Legionnaires' disease is a severe, often lethal, form of pneumonia. It's caused by the bacterium Legionella pneumophila found in both potable and nonpotable water systems.Each year, an estimated 10,000 to 18,000 people are infected with the Legionella bacteria in the United States.It is not uncommon for patients with Legionnaires' disease to be admitted to the intensive care unit. study of outbreak survivors showed persistence of fatigue (75%), neurologic symptoms (66%) and neuromuscular symptoms (63%) in months after an outbreak. See Share Your Story for a first-hand account of the severity of this disease.	About the Disease. Legionnaires' disease is a severe, often lethal, form of pneumonia. It's caused by the bacterium Legionella pneumophila found in both potable and nonpotable water systems.Each year, an estimated 10,000 to 18,000 people are infected with the Legionella bacteria in the United States.It is not uncommon for patients with Legionnaires' disease to be admitted to the intensive care unit. study of outbreak survivors showed persistence of fatigue (75%), neurologic symptoms (66%) and neuromuscular symptoms (63%) in months after an outbreak. See Share Your Story for a first-hand account of the severity of this disease. pneumonia	does legionella pneumophila cause pneumonia	3
1127540	8726956	0.26587534	Shebang is slang for a situation, or a set of facts or things. An example of shebang is someone paying for the entire check for a large group dinner; paying for the whole shebang. shebang	Shebang is slang for a situation, or a set of facts or things. An example of shebang is someone paying for the entire check for a large group dinner; paying for the whole shebang. shebang mean	meaning of shebang	3
183378	8567665	0.2646228	The coding region of a gene, also known as the coding sequence or CDS (from coding DNA sequence), is that portion of a gene's DNA or RNA, composed of exons, that codes for protein.he coding region of an organism is the sum total of the organism's genome that is composed of gene coding regions.	The coding region of a gene, also known as the coding sequence or CDS (from coding DNA sequence), is that portion of a gene's DNA or RNA, composed of exons, that codes for protein.he coding region of an organism is the sum total of the organism's genome that is composed of gene coding regions. biologi	exons definition biology	3
183378	5391354	0.2617774	This exon definition process determines the selection of functional splice sites in the genome, which is subjected to modulation by various RNA-binding splicing regulators. c | Upon initial splice site selection, functional splice sites are paired to allow subsequent steps of spliceosome assembly to occur.	This exon definition process determines the selection of functional splice sites in the genome, which is subjected to modulation by various RNA-binding splicing regulators. c | Upon initial splice site selection, functional splice sites are paired to allow subsequent steps of spliceosome assembly to occur. exon	exons definition biology	3
405163	6796414	0.26043582	Acetaminophen, butalbital, and caffeine, are used together in an oral preparation to treat pain, specifically headaches. Acetaminophen is a non-narcotic analgesic for pain and headache relief. Butalbital is a barbiturate used for its sedative effects. Allergies-. Be certain to tell your doctor if you have ever had any unusual or allergic reaction to butalbital or other barbiturates, or to acetaminophen, aspirin, or caffeine.	Acetaminophen, butalbital, and caffeine, are used together in an oral preparation to treat pain, specifically headaches. Acetaminophen is a non-narcotic analgesic for pain and headache relief. Butalbital is a barbiturate used for its sedative effects. Allergies-. Be certain to tell your doctor if you have ever had any unusual or allergic reaction to butalbital or other barbiturates, or to acetaminophen, aspirin, or caffeine. caffein	is caffeine an narcotic	3
1117099	4393946	0.25802863	Some convergent margins have zones of active seafloor spreading behind the island arc, known as back-arc basins. When one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range.	Some convergent margins have zones of active seafloor spreading behind the island arc, known as back-arc basins. When one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range. what	what is a active margin	3
451602	7179468	0.2570653	BIPAP is either used with a specific BIPAP machine or it can be applied using a mechanical ventilator(Ventilators (Breathing Machines). A BIPAP mask is fitted on to your loved ones face and attached to the ventilator with flexible circuits(tubing).	BIPAP is either used with a specific BIPAP machine or it can be applied using a mechanical ventilator(Ventilators (Breathing Machines). A BIPAP mask is fitted on to your loved ones face and attached to the ventilator with flexible circuits(tubing). 's	medicare's definition of mechanical ventilation	3
914916	5730355	0.25600863	The terminal bronchiole is the most distal segment of the conducting zone. It branches off the lesser bronchioles. Each of the terminal bronchioles divides to form respiratory bronchioles which contain a small number of alveoli. Terminal bronchioles are lined with simple cuboidal epithelium containing club cells. Terminal bronchioles contain a limited number of ciliated cells and no goblet cells. Club cells are non-ciliated, rounded protein secreting cells. Their secretions are a nonsticky, proteinaceous compound to maintain the airway in the smallest bronchioles.	The terminal bronchiole is the most distal segment of the conducting zone. It branches off the lesser bronchioles. Each of the terminal bronchioles divides to form respiratory bronchioles which contain a small number of alveoli. Terminal bronchioles are lined with simple cuboidal epithelium containing club cells. Terminal bronchioles contain a limited number of ciliated cells and no goblet cells. Club cells are non-ciliated, rounded protein secreting cells. Their secretions are a nonsticky, proteinaceous compound to maintain the airway in the smallest bronchioles. what	what type of tissue are bronchioles	3
183378	8192307	0.2545781	To distinguish the two types of DNA, scientists call the coding sequences of genes exons and the pieces in between introns (for intervening sequences). If RNA polymerase were to transcribe DNA from the start of an intron-containing gene to the end, the RNA would be complementary to the introns as well as the exons.	To distinguish the two types of DNA, scientists call the coding sequences of genes exons and the pieces in between introns (for intervening sequences). If RNA polymerase were to transcribe DNA from the start of an intron-containing gene to the end, the RNA would be complementary to the introns as well as the exons. exon	exons definition biology	3
451602	436291	0.25392723	Continuous positive airway pressure (CPAP) machines are used to maintain an open airway in patients diagnosed with obstructive sleep apnea. The machine functions by blowing pressurized air into the airway via mask at a setting determined by sleep study and prescribed by a physician.	Continuous positive airway pressure (CPAP) machines are used to maintain an open airway in patients diagnosed with obstructive sleep apnea. The machine functions by blowing pressurized air into the airway via mask at a setting determined by sleep study and prescribed by a physician. ventil	medicare's definition of mechanical ventilation	3
640502	7275188	0.25352597	For example, thyrotropin-releasing hormone (TRH) is released from the hypothalamus in response to low levels of secretion of thyroid-stimulating hormone (TSH) from the pituitary gland. The TSH in turn is under feedback control by the thyroid hormones T4 and T3.	For example, thyrotropin-releasing hormone (TRH) is released from the hypothalamus in response to low levels of secretion of thyroid-stimulating hormone (TSH) from the pituitary gland. The TSH in turn is under feedback control by the thyroid hormones T4 and T3. if	what does it mean if your tsh is low	3
390360	4619218	0.2531091	a noun suffix having restricted application in various fields, as in names of diseases (malaria; anemia), place names (Italia; Romania), names of Roman feasts (Lupercalia), Latin or Latinizing plurals (Amphibia; insignia; Reptilia), and in other loanwords from Latin (militia). Origin of -ia Expand.	a noun suffix having restricted application in various fields, as in names of diseases (malaria; anemia), place names (Italia; Romania), names of Roman feasts (Lupercalia), Latin or Latinizing plurals (Amphibia; insignia; Reptilia), and in other loanwords from Latin (militia). Origin of -ia Expand. mean	ia suffix meaning	3
640502	4314290	0.24990216	It controls the functions of many other glands in the body, including the thyroid. The pituitary gland produces TSH, which signals the thyroid gland to make thyroid hormones. If there is a problem with the pituitary gland and not enough TSH is produced, hypothyroidism can result.Inflammation of the thyroid and taking certain medications can also cause low thyroid hormone levels.t controls the functions of many other glands in the body, including the thyroid. The pituitary gland produces TSH, which signals the thyroid gland to make thyroid hormones. If there is a problem with the pituitary gland and not enough TSH is produced, hypothyroidism can result.	It controls the functions of many other glands in the body, including the thyroid. The pituitary gland produces TSH, which signals the thyroid gland to make thyroid hormones. If there is a problem with the pituitary gland and not enough TSH is produced, hypothyroidism can result.Inflammation of the thyroid and taking certain medications can also cause low thyroid hormone levels.t controls the functions of many other glands in the body, including the thyroid. The pituitary gland produces TSH, which signals the thyroid gland to make thyroid hormones. If there is a problem with the pituitary gland and not enough TSH is produced, hypothyroidism can result. your	what does it mean if your tsh is low	3
183378	6533300	0.24915028	Genes consist of three types of nucleotide sequence: 1  coding regions, called exons, which specify a sequence of amino acids. 2  non-coding regions, called introns, which do not specify amino acids. 3  regulatory sequences, which play a role in determining when and where the protein is made (and how much is made).	Genes consist of three types of nucleotide sequence: 1  coding regions, called exons, which specify a sequence of amino acids. 2  non-coding regions, called introns, which do not specify amino acids. 3  regulatory sequences, which play a role in determining when and where the protein is made (and how much is made). biologi	exons definition biology	3
183378	8006512	0.24890852	For the first estimate, the average protein contains a few hundred amino acids and each amino acid requires three nucleotides of code, so the average gene would take up about 1,000 nucleotides of exon space (an exon is the protein-coding part of a gene).	For the first estimate, the average protein contains a few hundred amino acids and each amino acid requires three nucleotides of code, so the average gene would take up about 1,000 nucleotides of exon space (an exon is the protein-coding part of a gene). exon	exons definition biology	3
1127540	2044369	0.24671197	uk ​ /ʃɪˈbæŋ/ us ​ /ʃəˈbæŋ/ informal. the whole shebang. › the whole of something, including everything that is connected with it: The wedding's next week, but my parents are taking care of the whole shebang. Thesaurus: synonyms and related words. Something, anything, nothing, and everything.	uk ​ /ʃɪˈbæŋ/ us ​ /ʃəˈbæŋ/ informal. the whole shebang. › the whole of something, including everything that is connected with it: The wedding's next week, but my parents are taking care of the whole shebang. Thesaurus: synonyms and related words. Something, anything, nothing, and everything. mean	meaning of shebang	3
183378	7718054	0.24627328	The removal of the introns produces mRNA (see the figure, below). Messenger RNA contains only exons, those portions of the primary RNA transcript that will be translated into a protein. Figure %: Splicing Product. Unlike the sequence of an exon, intron sequences are unimportant.	The removal of the introns produces mRNA (see the figure, below). Messenger RNA contains only exons, those portions of the primary RNA transcript that will be translated into a protein. Figure %: Splicing Product. Unlike the sequence of an exon, intron sequences are unimportant. exon	exons definition biology	3
451602	1554231	0.24310017	Once you know what to do, you can sleep well with a CPAP machine. Get to Know Your Gear. When you have sleep apnea, you can stop breathing, briefly, up to 30 times or more an hour when your airways close or get blocked. CPAP, short for continuous positive airway pressure, pushes air into them to keep them open. The machine has a pump that controls the airflow, a tube that carries the air from the machine to you, and a mask that goes over your mouth, nose, or both.	Once you know what to do, you can sleep well with a CPAP machine. Get to Know Your Gear. When you have sleep apnea, you can stop breathing, briefly, up to 30 times or more an hour when your airways close or get blocked. CPAP, short for continuous positive airway pressure, pushes air into them to keep them open. The machine has a pump that controls the airflow, a tube that carries the air from the machine to you, and a mask that goes over your mouth, nose, or both. medicar	medicare's definition of mechanical ventilation	3
938400	8309433	0.2379272	The following is a list of all hosts of Family Feud, since its inception in 1976: 1  Richard Dawson (1976-1985, 1994-1995) 2  Ray Combs (1988-1994)  Louie Anderson (1999-2002)	The following is a list of all hosts of Family Feud, since its inception in 1976: 1  Richard Dawson (1976-1985, 1994-1995) 2  Ray Combs (1988-1994)  Louie Anderson (1999-2002) come	when did family feud come out?	3
87452	8333916	0.23572886	When researchers asked 72 soldiers at Fort Carson, Colo., why they tried to kill themselves, out of the 33 reasons they had to choose from, all of the soldiers included one in particular — a desire to end intense emotional distress.	When researchers asked 72 soldiers at Fort Carson, Colo., why they tried to kill themselves, out of the 33 reasons they had to choose from, all of the soldiers included one in particular — a desire to end intense emotional distress. militari	causes of military suicide	3
1113437	5546288	0.23558784	Spruce and fir trees have their needles attached individually to the branches. To tell spruce and fir trees apart, it helps to know that spruce needles are sharply pointed, square and easy to roll between your fingers. Fir needles, on the other hand, are softer, flat and cannot be rolled between your fingers. Spruce needles are attached to small, stalk-like woody projections. When needles are shed, these projections remain. As a result, the branches of spruce trees feel rough.	Spruce and fir trees have their needles attached individually to the branches. To tell spruce and fir trees apart, it helps to know that spruce needles are sharply pointed, square and easy to roll between your fingers. Fir needles, on the other hand, are softer, flat and cannot be rolled between your fingers. Spruce needles are attached to small, stalk-like woody projections. When needles are shed, these projections remain. As a result, the branches of spruce trees feel rough. what	what is physical description of spruce	3
258062	8694161	0.23155642	How long does it take to remove a wisdom tooth - Please tell me how long it takes for to get one wisdom tooth removed? Dependson difficulty. It depends on the age of the patient and the difficulty of the extraction. Surgical time only may be from 5-30 minutes/tooth.	How long does it take to remove a wisdom tooth - Please tell me how long it takes for to get one wisdom tooth removed? Dependson difficulty. It depends on the age of the patient and the difficulty of the extraction. Surgical time only may be from 5-30 minutes/tooth. take	how long does it take to remove wisdom tooth	3
1117099	1687526	0.23082066	The continental arc is formed at an active continental margin where two tectonic plates meet and a subduction zone develops. The magmatism and petrogenesis of continental crust is complicated: in essence, continental arcs reflect a mixture of oceanic crust materials, mantle wedge and continental crust materials. Volcanic arcs are made of an arc-shaped chain of volcanoes. 2  The position of which could be continental or mid-ocean. 3  While an island arc must be offshore and does not necessarily be volcanic (e.g. Hellenic arc).	The continental arc is formed at an active continental margin where two tectonic plates meet and a subduction zone develops. The magmatism and petrogenesis of continental crust is complicated: in essence, continental arcs reflect a mixture of oceanic crust materials, mantle wedge and continental crust materials. Volcanic arcs are made of an arc-shaped chain of volcanoes. 2  The position of which could be continental or mid-ocean. 3  While an island arc must be offshore and does not necessarily be volcanic (e.g. Hellenic arc). margin	what is a active margin	3
962179	4511499	0.22475338	The Salvation Army is an integral part of the Christian Church, although distinctive in government and practice. The Army’s doctrine follows the mainstream of Christian belief and its articles of faith emphasise God’s saving purposes. The movement, founded in 1865 by William Booth, has spread from London, England, to many parts of the world.	The Salvation Army is an integral part of the Christian Church, although distinctive in government and practice. The Army’s doctrine follows the mainstream of Christian belief and its articles of faith emphasise God’s saving purposes. The movement, founded in 1865 by William Booth, has spread from London, England, to many parts of the world. when	when was the salvation army founded	3
640502	914682	0.22184658	Diseases of the thyroid gland can result in either production of too much (overactive thyroid disease or hyperthyroidism), too little (underactive thyroid disease or hypothyroidism) thyroid hormone, thyroid nodules, and/or goiter. Thyroid problems are much more common in women than in men.iseases of the thyroid gland can result in either production of too much (overactive thyroid disease or hyperthyroidism), too little (underactive thyroid disease or hypothyroidism) thyroid hormone, thyroid nodules, and/or goiter. Thyroid problems are much more common in women than in men.	Diseases of the thyroid gland can result in either production of too much (overactive thyroid disease or hyperthyroidism), too little (underactive thyroid disease or hypothyroidism) thyroid hormone, thyroid nodules, and/or goiter. Thyroid problems are much more common in women than in men.iseases of the thyroid gland can result in either production of too much (overactive thyroid disease or hyperthyroidism), too little (underactive thyroid disease or hypothyroidism) thyroid hormone, thyroid nodules, and/or goiter. Thyroid problems are much more common in women than in men. if	what does it mean if your tsh is low	3
1108651	8591633	0.21990824	Add a cup of peroxide to white clothes in your laundry to whiten them. Peroxide is great to get rid of blood stains on clothes and carpets. If there is blood on clothing, just pour it directly on the spot, let it sit for about a minute, then rub and rinse with cold water. Repeat if necessary.	Add a cup of peroxide to white clothes in your laundry to whiten them. Peroxide is great to get rid of blood stains on clothes and carpets. If there is blood on clothing, just pour it directly on the spot, let it sit for about a minute, then rub and rinse with cold water. Repeat if necessary. best	what the best way to get clothes white	3
183378	4134897	0.21585989	It is called the Blueprint of life because it is just like a blueprint, it maps out our genes: whether we have blue eyes, brown hair, long fingers. The genetic code determin … es where everything will be placed.It holds the information for humans or other organism to produce their cells and proteins.hese regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons. Because Dna contains all of the instructions for each and every function of Cells that make up all living organisms.	It is called the Blueprint of life because it is just like a blueprint, it maps out our genes: whether we have blue eyes, brown hair, long fingers. The genetic code determin … es where everything will be placed.It holds the information for humans or other organism to produce their cells and proteins.hese regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons. Because Dna contains all of the instructions for each and every function of Cells that make up all living organisms. biologi	exons definition biology	3
1112341	8139249	0.21477318	Criticism in front of others employees is not a right thing because if Thai people lose face in front of other people they might seek revenge. T hai people always wish to help. Sometimes when looking for a place, it is a good idea to ask Thai people.	Criticism in front of others employees is not a right thing because if Thai people lose face in front of other people they might seek revenge. T hai people always wish to help. Sometimes when looking for a place, it is a good idea to ask Thai people. thai	what is the daily life of thai people	3
183378	4285004	0.21390104	3-D Animation Library. Transcription & Translation: RNA Splicing. In some genes the protein-coding sections of the DNA (exons) are interrupted by non-coding regions (introns). RNA splicing removes the introns from pre mRNA to produce the final set of instructions for the protein.	3-D Animation Library. Transcription & Translation: RNA Splicing. In some genes the protein-coding sections of the DNA (exons) are interrupted by non-coding regions (introns). RNA splicing removes the introns from pre mRNA to produce the final set of instructions for the protein. biologi	exons definition biology	3
443396	8219031	0.21257782	This basically eliminated services for people struggling with mental illness. He made similar decisions while he was the governor of California, releasing more than half of the state’s mental hospital patients and passing a law that abolished involuntary hospitalization of people struggling with mental illness.	This basically eliminated services for people struggling with mental illness. He made similar decisions while he was the governor of California, releasing more than half of the state’s mental hospital patients and passing a law that abolished involuntary hospitalization of people struggling with mental illness. law	lps laws definition	3
915593	4998398	0.21219254	Steak is one of the most popular foods to cook for first-time sous-vide enthusiasts, and with good reason. Cooking steak in a skillet or on the grill the traditional way leaves lots of room for error and an over- or undercooked steak is a big mistake to make when there's a Prime-grade dry-aged ribeye on the line.	Steak is one of the most popular foods to cook for first-time sous-vide enthusiasts, and with good reason. Cooking steak in a skillet or on the grill the traditional way leaves lots of room for error and an over- or undercooked steak is a big mistake to make when there's a Prime-grade dry-aged ribeye on the line. type	what types of food can you cook sous vide	3
