qid	docno	score_delta	text	perturbed_text	query	relevance
1129237	128982	0.31806135	Gas. For hydrogen to become a liquid, you need to cool it down to 20.28 K, which is -252.87 degrees Celcius, or -434.45 degrees Fahrenheit if that is more your style. 6 people found this useful.	Gas. For hydrogen to become a liquid, you need to cool it down to 20.28 K, which is -252.87 degrees Celcius, or -434.45 degrees Fahrenheit if that is more your style. 6 people found this useful. below	hydrogen is a liquid below what temperature	3
1124210	131190	0.3157298	Xylem tracheids are pointed, elongated xylem cells, the simplest of which have continuous primary cell walls and lignified secondary wall thickenings in the form of rings, hoops, or reticulate networks.	Xylem tracheids are pointed, elongated xylem cells, the simplest of which have continuous primary cell walls and lignified secondary wall thickenings in the form of rings, hoops, or reticulate networks. _____	tracheids are part of _____.	3
183378	4134902	0.3146999	So basically, the DNA of a cell is the 'blueprint of life' because it holds all the plans and acts as the master computer to tell what every cell, tissue, organ and system to do. 10 people found this useful.hese regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons. Because Dna contains all of the instructions for each and every function of Cells that make up all living organisms.	So basically, the DNA of a cell is the 'blueprint of life' because it holds all the plans and acts as the master computer to tell what every cell, tissue, organ and system to do. 10 people found this useful.hese regions of DNA that do not code for proteins are called introns, or sometimes junk DNA. The sections of DNA that do actually code from proteins are called exons. Because Dna contains all of the instructions for each and every function of Cells that make up all living organisms. exons	exons definition biology	3
183378	2095235	0.3137014	Each chromosome contains regions that are rich in genes and portions where they are much fewer in number. Genes code for proteins, that is they provide the instructions for proteins to be made. It has been estimated that only 1.5% of the human genome consists of protein coding sequences, known as exons.Introns are non-coding regions of genes.Gene expression is where the information locked up inside a gene is used to synthesize a protein product.t has been estimated that only 1.5% of the human genome consists of protein coding sequences, known as exons. Introns are non-coding regions of genes. Gene expression is where the information locked up inside a gene is used to synthesize a protein product.	Each chromosome contains regions that are rich in genes and portions where they are much fewer in number. Genes code for proteins, that is they provide the instructions for proteins to be made. It has been estimated that only 1.5% of the human genome consists of protein coding sequences, known as exons.Introns are non-coding regions of genes.Gene expression is where the information locked up inside a gene is used to synthesize a protein product.t has been estimated that only 1.5% of the human genome consists of protein coding sequences, known as exons. Introns are non-coding regions of genes. Gene expression is where the information locked up inside a gene is used to synthesize a protein product. exons	exons definition biology	3
168216	731200	0.30775023	Amyotrophic horizontal sclerosis (ALS), also called Lugaric Disease or motor neuron illness, is really a progressive and deadly neurological ailment that causes the neurons that handle voluntary muscle tissue (motor neurons) in order to degenerate.egionnaires’ disease (furthermore Legionellosis or Legion Fever) is really a form of pneumonia due to any species of gram unfavorable aerobic bacteria from the genus Legionella. Over 90% of cases of Legionnaires’ illness are due to the bacterium Legionella pneumophila.	Amyotrophic horizontal sclerosis (ALS), also called Lugaric Disease or motor neuron illness, is really a progressive and deadly neurological ailment that causes the neurons that handle voluntary muscle tissue (motor neurons) in order to degenerate.egionnaires’ disease (furthermore Legionellosis or Legion Fever) is really a form of pneumonia due to any species of gram unfavorable aerobic bacteria from the genus Legionella. Over 90% of cases of Legionnaires’ illness are due to the bacterium Legionella pneumophila. does	does legionella pneumophila cause pneumonia	3
183378	3389584	0.30117273	In some genes, not all of the DNA sequence is used to make protein. Introns are noncoding sections of an RNA transcript, or the DNA encoding it, that are spliced out before the RNA molecule is translated into a protein. The sections of DNA (or RNA) that code for proteins are called exons.	In some genes, not all of the DNA sequence is used to make protein. Introns are noncoding sections of an RNA transcript, or the DNA encoding it, that are spliced out before the RNA molecule is translated into a protein. The sections of DNA (or RNA) that code for proteins are called exons. exons	exons definition biology	3
1122767	5796709	0.3008914	Just as with CoQ10, the more advanced the heart disease, the lower the L-carnitine concentration present and the greater the need for it. Similarly, the more advanced the heart disease, the more responsive the patient to supplementation. L-carnitine comes from two amino acids: lysine and methionine.	Just as with CoQ10, the more advanced the heart disease, the lower the L-carnitine concentration present and the greater the need for it. Similarly, the more advanced the heart disease, the more responsive the patient to supplementation. L-carnitine comes from two amino acids: lysine and methionine. carnitine	what amino produces carnitine	3
1124210	8558068	0.30035317	provide the conducting network or “circulatory system” of plants. In the xylem or woody tissue, most of the cells are dead and the thick-walled tubes (tracheids) serve to transport water and dissolved minerals from the roots to the stems and leaves. The phloem cells provide the principal means of downward conduction of foods from the leaves.	provide the conducting network or “circulatory system” of plants. In the xylem or woody tissue, most of the cells are dead and the thick-walled tubes (tracheids) serve to transport water and dissolved minerals from the roots to the stems and leaves. The phloem cells provide the principal means of downward conduction of foods from the leaves. _____	tracheids are part of _____.	3
183378	1289493	0.29934657	1 The base sequences that appear in eukaryotic DNA and are used to make mRNA for a specific protein are the exons of a gene.	1 The base sequences that appear in eukaryotic DNA and are used to make mRNA for a specific protein are the exons of a gene. exons	exons definition biology	3
962179	3896632	0.29837453	As a result, he withdrew from the church and traveled throughout England, conducting evangelistic meetings. His wife, Catherine, could accurately be called a cofounder of The Salvation Army. In 1865, William Booth was invited to hold a series of evangelistic meetings in the East End of London. He set up a tent in a Quaker graveyard, and his services became an instant success. This proved to be the end of his wanderings as an independent traveling evangelist.	As a result, he withdrew from the church and traveled throughout England, conducting evangelistic meetings. His wife, Catherine, could accurately be called a cofounder of The Salvation Army. In 1865, William Booth was invited to hold a series of evangelistic meetings in the East End of London. He set up a tent in a Quaker graveyard, and his services became an instant success. This proved to be the end of his wanderings as an independent traveling evangelist. when	when was the salvation army founded	3
183378	2533256	0.29807138	Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns. During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence. This mature mRNA is ready for translation.	Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns. During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence. This mature mRNA is ready for translation. exons	exons definition biology	3
1108651	1421351	0.29670334	Hydrogen peroxide will whiten and brighten clothes, disinfect laundry, and remove stains. Pour it directly on stains such as blood. Add 1 cup of hydrogen peroxide to whites in the washing machine to brighten them. Add one cup to a load of diapers to whiten, deodorize, and disinfect.	Hydrogen peroxide will whiten and brighten clothes, disinfect laundry, and remove stains. Pour it directly on stains such as blood. Add 1 cup of hydrogen peroxide to whites in the washing machine to brighten them. Add one cup to a load of diapers to whiten, deodorize, and disinfect. get	what the best way to get clothes white	3
962179	2329701	0.2959497	History of the Salvation Army. William Booth embarked upon his ministerial career in 1852, desiring to win the lost multitudes of England to Christ. He walked the streets of London to preach the gospel of Jesus Christ to the poor, the homeless, the hungry, and the destitute.n 1865, William Booth was invited to hold a series of evangelistic meetings in the East End of London. He set up a tent in a Quaker graveyard, and his services became an instant success. This proved to be the end of his wanderings as an independent traveling evangelist.	History of the Salvation Army. William Booth embarked upon his ministerial career in 1852, desiring to win the lost multitudes of England to Christ. He walked the streets of London to preach the gospel of Jesus Christ to the poor, the homeless, the hungry, and the destitute.n 1865, William Booth was invited to hold a series of evangelistic meetings in the East End of London. He set up a tent in a Quaker graveyard, and his services became an instant success. This proved to be the end of his wanderings as an independent traveling evangelist. when	when was the salvation army founded	3
1108651	6916357	0.29559088	Lemon juice is a natural laundry whitener and freshener. Add 1 cup to your washing machine water along with your detergent. Add your laundry and wash as usual. Only use lemon juice on whites as it can bleach certain colors.	Lemon juice is a natural laundry whitener and freshener. Add 1 cup to your washing machine water along with your detergent. Add your laundry and wash as usual. Only use lemon juice on whites as it can bleach certain colors. get	what the best way to get clothes white	3
443396	3440850	0.29479283	Section 5150 is a section of the California Welfare and Institutions Code (WIC) (in particular, the Lanterman–Petris–Short Act or LPS) which authorizes a qualified officer or clinician to involuntarily confine a person suspected to have a mental disorder that makes them a danger to themselves, a danger to others, and/or gravely disabled.	Section 5150 is a section of the California Welfare and Institutions Code (WIC) (in particular, the Lanterman–Petris–Short Act or LPS) which authorizes a qualified officer or clinician to involuntarily confine a person suspected to have a mental disorder that makes them a danger to themselves, a danger to others, and/or gravely disabled. lps	lps laws definition	3
183378	3093215	0.29211736	Transcrition/translation-Exons and introns. Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns.During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence.This mature mRNA is ready for translation.ranscrition/translation-Exons and introns. Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns.	Transcrition/translation-Exons and introns. Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns.During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence.This mature mRNA is ready for translation.ranscrition/translation-Exons and introns. Description: In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns. exons	exons definition biology	3
405163	7474486	0.28868008	home / neurology health center / neurology a-z list / butalbital/acetaminophen/caffeine (esgic, fioricet) drug monograph butalbital/acetaminophen/caffeine (Esgic, Fioricet) The display and use of drug information on this site is subject to express terms of use. By continuing to view the drug information, you agree to abide by such terms of use.	home / neurology health center / neurology a-z list / butalbital/acetaminophen/caffeine (esgic, fioricet) drug monograph butalbital/acetaminophen/caffeine (Esgic, Fioricet) The display and use of drug information on this site is subject to express terms of use. By continuing to view the drug information, you agree to abide by such terms of use. is	is caffeine an narcotic	3
23849	7845081	0.2871287	Naturalization After 1906. When the INS was created in 1906, other naturalization records were created to process naturalizations and keep track of immigrants in the United States. Copies of these documents are only in the possession of the former INS, now United States Citizenship and Immigration Services (USCIS).	Naturalization After 1906. When the INS was created in 1906, other naturalization records were created to process naturalizations and keep track of immigrants in the United States. Copies of these documents are only in the possession of the former INS, now United States Citizenship and Immigration Services (USCIS). are	are naturalization records public information	3
1129237	4254811	0.28637028	At STP (standard temperature and pressure) hydrogen is a gas. It cools to a liquid at -423 °F, which is only about 37 degrees above absolute zero. Eleven degrees cooler, at … -434 °F, it starts to solidify.	At STP (standard temperature and pressure) hydrogen is a gas. It cools to a liquid at -423 °F, which is only about 37 degrees above absolute zero. Eleven degrees cooler, at … -434 °F, it starts to solidify. below	hydrogen is a liquid below what temperature	3
1129237	8682824	0.28446847	Hydrogen is the lightest, simplest and most commonly found chemical element in the Universe, making up around 75% of its elemental mass. Hydrogen is found in large amounts in giant gas planets and stars, it plays a key role in powering stars through fusion reactions.Hydrogen is one of two important elements found in water (H 2 O). Each molecule of water is made up of two hydrogen atoms bonded to one oxygen atom.In 1766, during an acid metal reaction, Henry Cavendish first formally recognized hydrogen.In 1781 he also found that hydrogen produces water when burned.ydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel.	Hydrogen is the lightest, simplest and most commonly found chemical element in the Universe, making up around 75% of its elemental mass. Hydrogen is found in large amounts in giant gas planets and stars, it plays a key role in powering stars through fusion reactions.Hydrogen is one of two important elements found in water (H 2 O). Each molecule of water is made up of two hydrogen atoms bonded to one oxygen atom.In 1766, during an acid metal reaction, Henry Cavendish first formally recognized hydrogen.In 1781 he also found that hydrogen produces water when burned.ydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel. below	hydrogen is a liquid below what temperature	3
405163	7474485	0.2825775	butalbital/acetaminophen/caffeine (Esgic, Fioricet), butalbital/aspirin/caffeine (Fiorinal Ascomp, Fortabs), butabarbital (Butisol), amobarbital (Amytal), pentobarbital (Nembutal), and ; secobarbital (Seconal). Side effects, drug interactions, dosage, storage, and pregnancy safety should be reviewed prior to taking this medication.	butalbital/acetaminophen/caffeine (Esgic, Fioricet), butalbital/aspirin/caffeine (Fiorinal Ascomp, Fortabs), butabarbital (Butisol), amobarbital (Amytal), pentobarbital (Nembutal), and ; secobarbital (Seconal). Side effects, drug interactions, dosage, storage, and pregnancy safety should be reviewed prior to taking this medication. is	is caffeine an narcotic	3
1129237	3905057	0.28142333	Hydrogen is a colorless, odorless, tasteless gas. Its density is the lowest of any chemical element, 0.08999 grams per liter. By comparison, a liter of air weighs 1.29 grams, 14 times as much as a liter of hydrogen. Hydrogen changes from a gas to a liquid at a temperature of -252.77°C (-422.99°F) and from a liquid to a solid at a temperature of -259.2°C (-434.6°F). It is slightly soluble in water, alcohol, and a few other common liquids.	Hydrogen is a colorless, odorless, tasteless gas. Its density is the lowest of any chemical element, 0.08999 grams per liter. By comparison, a liter of air weighs 1.29 grams, 14 times as much as a liter of hydrogen. Hydrogen changes from a gas to a liquid at a temperature of -252.77°C (-422.99°F) and from a liquid to a solid at a temperature of -259.2°C (-434.6°F). It is slightly soluble in water, alcohol, and a few other common liquids. below	hydrogen is a liquid below what temperature	3
451602	4495080	0.2792549	Mechanical Ventilation. If chronic respiratory failure doesn’t improve with other treatments, your doctor may put you on a ventilator, or breathing machine. This machine pumps oxygen through a tube that is placed into your mouth or nose and down into your windpipe.	Mechanical Ventilation. If chronic respiratory failure doesn’t improve with other treatments, your doctor may put you on a ventilator, or breathing machine. This machine pumps oxygen through a tube that is placed into your mouth or nose and down into your windpipe. 's	medicare's definition of mechanical ventilation	3
183378	4727418	0.2788098	Transcrition/translation - Exons and introns. In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns. During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence. This mature mRNA is ready for translation.	Transcrition/translation - Exons and introns. In most eukaryotic genes, coding regions (exons) are interrupted by noncoding regions (introns). During transcription, the entire gene is copied into a pre-mRNA, which includes exons and introns. During the process of RNA splicing, introns are removed and exons joined to form a contiguous coding sequence. This mature mRNA is ready for translation. exons	exons definition biology	3
915593	5117497	0.2765234	Temperature is a gauge of how thoroughly cooked a cut of meat is based on the color, juiciness and internal temperature when cooked. The gradations of cooking are most often used in reference to beef (especially steak and roasts) but are also applicable to lamb, pork, poultry, veal and seafood (especially fish).he whole meat and the center will also continue to cook slightly as the hot exterior continues to warm the comparatively cooler interior. The exception is if the meat has been prepared in a sous-vide process, as it will already be at temperature equilibrium.	Temperature is a gauge of how thoroughly cooked a cut of meat is based on the color, juiciness and internal temperature when cooked. The gradations of cooking are most often used in reference to beef (especially steak and roasts) but are also applicable to lamb, pork, poultry, veal and seafood (especially fish).he whole meat and the center will also continue to cook slightly as the hot exterior continues to warm the comparatively cooler interior. The exception is if the meat has been prepared in a sous-vide process, as it will already be at temperature equilibrium. you	what types of food can you cook sous vide	3
1108651	5066712	0.2756393	Bleaching white clothes with lemon juice: Mix 1/2 cup lemon juice (or sliced lemons) with one gallon of very hot water. Soak the clothes in the solution. Do not use for silk, it is best for cotton and polyester. Let the clothes soak from an hour to overnight, depending on how badly the clothing needs bleaching.leaning copper: Cut a lemon in half and sprinkle salt (any kind – even sea salt) onto the lemon. Massage the lemon wedge onto the brass, squeezing the juice out until the tarnish is buffed off. As it stops working, add more salt to the lemon.	Bleaching white clothes with lemon juice: Mix 1/2 cup lemon juice (or sliced lemons) with one gallon of very hot water. Soak the clothes in the solution. Do not use for silk, it is best for cotton and polyester. Let the clothes soak from an hour to overnight, depending on how badly the clothing needs bleaching.leaning copper: Cut a lemon in half and sprinkle salt (any kind – even sea salt) onto the lemon. Massage the lemon wedge onto the brass, squeezing the juice out until the tarnish is buffed off. As it stops working, add more salt to the lemon. get	what the best way to get clothes white	3
183378	4493918	0.27387822	The term ‘intron’ was derived from ‘intragenic region,’ a region inside a gene. Introns are also sometimes termed as intervening sequences. ‘Exon’ is a term that is derived from ‘expressed region.’ Walter Gilbert, an American biochemist, coined the term.. Exons can be termed as DNA bases which are translated into mRNA. Introns are also DNA bases that are found in between exons. 6. Introns are very much common in the genome of higher vertebrates such as human beings and mice but unlikely to be seen in the genome of certain varieties of eukaryotic micro-organisms.	The term ‘intron’ was derived from ‘intragenic region,’ a region inside a gene. Introns are also sometimes termed as intervening sequences. ‘Exon’ is a term that is derived from ‘expressed region.’ Walter Gilbert, an American biochemist, coined the term.. Exons can be termed as DNA bases which are translated into mRNA. Introns are also DNA bases that are found in between exons. 6. Introns are very much common in the genome of higher vertebrates such as human beings and mice but unlikely to be seen in the genome of certain varieties of eukaryotic micro-organisms. exons	exons definition biology	3
405163	7002128	0.27284336	Similar Brand Name Drugs : Repan: Oral tablet (50-325-40mg) | Americet: Oral tablet (50-325-40mg) | Esgic: Oral tablet (50-325-40mg) | Esgic Plus: Oral tablet (50-500-40mg) | Fioricet: Oral tablet (50-325-40mg) CVS Pharmacy Patient Statistics for Butalbital, Acetaminophen, Caffeine: Oral tablet(50-325-40mg)	Similar Brand Name Drugs : Repan: Oral tablet (50-325-40mg) | Americet: Oral tablet (50-325-40mg) | Esgic: Oral tablet (50-325-40mg) | Esgic Plus: Oral tablet (50-500-40mg) | Fioricet: Oral tablet (50-325-40mg) CVS Pharmacy Patient Statistics for Butalbital, Acetaminophen, Caffeine: Oral tablet(50-325-40mg) is	is caffeine an narcotic	3
23849	7624168	0.27191162	A Certificate of Naturalization is a document issued by USCIS which proves that you obtained U.S. citizenship through naturalization. A Certificate of Citizenship is a document issued by USCIS that proves you obtained U.S. citizenship automatically after you were born or before you turned 18 years old.	A Certificate of Naturalization is a document issued by USCIS which proves that you obtained U.S. citizenship through naturalization. A Certificate of Citizenship is a document issued by USCIS that proves you obtained U.S. citizenship automatically after you were born or before you turned 18 years old. are	are naturalization records public information	3
1122767	4161416	0.27054513	L-lysine is an essential amino acid used by the body as a building block for many functions important to growth and maintenance of health. L-lysine is an amino acid (a building block of protein) that is essential for health.However, it cannot be manufactured naturally in the human body like other types of amino acids.n particular, L-lysine is needed by the body to manufacture carnitine, a substance that is used in the conversion of fatty acids into energy. It also helps in calcium absorption and collagen formation which are important for muscle and bone health.	L-lysine is an essential amino acid used by the body as a building block for many functions important to growth and maintenance of health. L-lysine is an amino acid (a building block of protein) that is essential for health.However, it cannot be manufactured naturally in the human body like other types of amino acids.n particular, L-lysine is needed by the body to manufacture carnitine, a substance that is used in the conversion of fatty acids into energy. It also helps in calcium absorption and collagen formation which are important for muscle and bone health. carnitine	what amino produces carnitine	3
23849	2838462	0.2705388	The Certificate of U.S. Naturalization (form N-550 or N-570) is a document issued by United States government as proof of a person having obtained U.S. citizenship through naturalization (a legal process of obtaining a new nationality).	The Certificate of U.S. Naturalization (form N-550 or N-570) is a document issued by United States government as proof of a person having obtained U.S. citizenship through naturalization (a legal process of obtaining a new nationality). are	are naturalization records public information	3
1129237	6080460	0.26379347	Hydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel.ydrogen is found in large amounts in giant gas planets and stars, it plays a key role in powering stars through fusion reactions. Hydrogen is one of two important elements found in water (H 2 O). Each molecule of water is made up of two hydrogen atoms bonded to one oxygen atom.	Hydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel.ydrogen is found in large amounts in giant gas planets and stars, it plays a key role in powering stars through fusion reactions. Hydrogen is one of two important elements found in water (H 2 O). Each molecule of water is made up of two hydrogen atoms bonded to one oxygen atom. below	hydrogen is a liquid below what temperature	3
1037496	7287404	0.26335558	The current majority whip in the House of Representatives is Steve Scalise, who is a member of the Republican Party. The current minority whip is Steny Hoyer, who is a member of the Democratic Party. The whip is supported by chief deputy whips.	The current majority whip in the House of Representatives is Steve Scalise, who is a member of the Republican Party. The current minority whip is Steny Hoyer, who is a member of the Democratic Party. The whip is supported by chief deputy whips. ?	who is rep scalise?	3
390360	8630612	0.26182002	-ia 1. suff. 1. Disease; pathological or abnormal condition: anoxia.	-ia 1. suff. 1. Disease; pathological or abnormal condition: anoxia. ia	ia suffix meaning	3
1129237	128984	0.26044464	Hydrogen gas has the molecular formula H 2. At room temperature and under standard pressure conditions, hydrogen is a gas that is tasteless, odorless and colorless. Hydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel.	Hydrogen gas has the molecular formula H 2. At room temperature and under standard pressure conditions, hydrogen is a gas that is tasteless, odorless and colorless. Hydrogen can exist as a liquid under high pressure and an extremely low temperature of 20.28 kelvin (−252.87°C, −423.17 °F). Hydrogen is often stored in this way as liquid hydrogen takes up less space than hydrogen in its normal gas form. Liquid hydrogen is also used as a rocket fuel. below	hydrogen is a liquid below what temperature	3
183378	8570263	0.2599933	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.Although most higher eukaryotic genes have introns, some do not.he process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.	The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.Although most higher eukaryotic genes have introns, some do not.he process by which introns are removed is referred to as splicing. The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns. exons	exons definition biology	3
915593	1605506	0.2591076	For medium rare cooked pork shoulder, the meat should be held at 135°F or 57.2°C, while medium cooked meat is done at 145°F or 62.8°C. If a traditional well done shoulder is desired, it should be cooked at 155°F or 68.3°C. No matter what temperature range is used, the pork shoulder should be cooked for 1 to 2 days. For a crisp or well done outer part, sous vide pork shoulder may be finished by searing, grilling or torching. According to Modernist Cooking Made Easy (emphasis added):	For medium rare cooked pork shoulder, the meat should be held at 135°F or 57.2°C, while medium cooked meat is done at 145°F or 62.8°C. If a traditional well done shoulder is desired, it should be cooked at 155°F or 68.3°C. No matter what temperature range is used, the pork shoulder should be cooked for 1 to 2 days. For a crisp or well done outer part, sous vide pork shoulder may be finished by searing, grilling or torching. According to Modernist Cooking Made Easy (emphasis added): you	what types of food can you cook sous vide	3
451602	7179468	0.2570653	BIPAP is either used with a specific BIPAP machine or it can be applied using a mechanical ventilator(Ventilators (Breathing Machines). A BIPAP mask is fitted on to your loved ones face and attached to the ventilator with flexible circuits(tubing).	BIPAP is either used with a specific BIPAP machine or it can be applied using a mechanical ventilator(Ventilators (Breathing Machines). A BIPAP mask is fitted on to your loved ones face and attached to the ventilator with flexible circuits(tubing). 's	medicare's definition of mechanical ventilation	3
183378	1289495	0.25695848	Exon (disambiguation). may refer to: Exon, a region of DNA that is represented in the mature form of RNA | Exoniensis or Exon., the Post-Nominal Letters for alumni / degrees from the University of Exeter | Exon can also refer to the signature of the Bishop of Exeter | J... en​.wikipedia​.org​/wiki​/Exon (disambiguation).	Exon (disambiguation). may refer to: Exon, a region of DNA that is represented in the mature form of RNA | Exoniensis or Exon., the Post-Nominal Letters for alumni / degrees from the University of Exeter | Exon can also refer to the signature of the Bishop of Exeter | J... en​.wikipedia​.org​/wiki​/Exon (disambiguation). exons	exons definition biology	3
183378	5534703	0.25695062	Introns and exons are parts of genes. Exons code for proteins, whereas introns do not. A great way to remember this is by considering introns as intervening sequences and exons as expressed sequences. (1) According to researchers, there are an average of 8.8 exons and 7.8 introns per human gene.	Introns and exons are parts of genes. Exons code for proteins, whereas introns do not. A great way to remember this is by considering introns as intervening sequences and exons as expressed sequences. (1) According to researchers, there are an average of 8.8 exons and 7.8 introns per human gene. exons	exons definition biology	3
1110199	3838638	0.25658607	Takeaway: Bluetooth and Wi-Fi: Find out what separates these two wireless technologies. Source: Flickr/Dana Spiegel. Bluetooth and Wi-Fi are both methods that provide wireless communication, but the difference between the two mainly stems from what they are designed to do and how they are used. The main difference is that Bluetooth is primarily used to connect devices without using cables, while Wi-Fi provides high-speed access to the internet. Bluetooth is a wireless technology standard that is used to exchange data over short distances (less than 30 feet), usually between personal mobile devices.	Takeaway: Bluetooth and Wi-Fi: Find out what separates these two wireless technologies. Source: Flickr/Dana Spiegel. Bluetooth and Wi-Fi are both methods that provide wireless communication, but the difference between the two mainly stems from what they are designed to do and how they are used. The main difference is that Bluetooth is primarily used to connect devices without using cables, while Wi-Fi provides high-speed access to the internet. Bluetooth is a wireless technology standard that is used to exchange data over short distances (less than 30 feet), usually between personal mobile devices. vs	what is wifi vs bluetooth	3
833860	6218032	0.25506842	Switzerland is well-known for the cuisine it produces, in particular cheese and chocolate. The country's food is diverse and seasonal, carrying influences from Italy, France and Germany. Traditional Swiss food is rich, in both flavor and calories, and rarely uses herbs and spices.	Switzerland is well-known for the cuisine it produces, in particular cheese and chocolate. The country's food is diverse and seasonal, carrying influences from Italy, France and Germany. Traditional Swiss food is rich, in both flavor and calories, and rarely uses herbs and spices. most	what is the most popular food in switzerland	3
833860	6230222	0.2544899	Switzerland Dishes. Swiss Dishes. 1  Zuercher Zürcher-Eintopf zurich style hot. 2  Pot vegetables and meat are served all in the same. 3  Pot-Fondue this is a Famous swiss food made of melted. 4  Cheese bread pieces or potato pieces are dipped in.  cheeseood of Switzerland. Traditional Food in Switzerland. There are many different dishes in Switzerland that are regional. Italian food is very common in modern Switzerland including pasta and pizza. Swiss cheese includes Emmental cheese, Vacherin and Appenzeller.	Switzerland Dishes. Swiss Dishes. 1  Zuercher Zürcher-Eintopf zurich style hot. 2  Pot vegetables and meat are served all in the same. 3  Pot-Fondue this is a Famous swiss food made of melted. 4  Cheese bread pieces or potato pieces are dipped in.  cheeseood of Switzerland. Traditional Food in Switzerland. There are many different dishes in Switzerland that are regional. Italian food is very common in modern Switzerland including pasta and pizza. Swiss cheese includes Emmental cheese, Vacherin and Appenzeller. most	what is the most popular food in switzerland	3
1108651	1421354	0.25336516	3. Add 1/2 cup of baking soda to your laundry detergent. This is an excellent natural whitener you probably have in your kitchen cabinet. To remove stubborn spots from whites, pretreat the spot by applying a thick paste of baking soda and water.	3. Add 1/2 cup of baking soda to your laundry detergent. This is an excellent natural whitener you probably have in your kitchen cabinet. To remove stubborn spots from whites, pretreat the spot by applying a thick paste of baking soda and water. get	what the best way to get clothes white	3
183378	4803850	0.25310707	Gene Distributions and Chromosome size. The average number of exons in human genes is about 8-10 and the mean value of 8.8 exons per gene. Exon lengths are distributed much more tightly (S.D.=192.23 - 396.79) than introns on each chromosome (see below).The average exon length is about 170bp.tarting with 26,564 genes, we filtered out 233,785 exons and 207,344 introns from the human genome. The results of exon (exons in the coding region) and intron (introns between the coding exons) distributions were tabulated for further analysis.	Gene Distributions and Chromosome size. The average number of exons in human genes is about 8-10 and the mean value of 8.8 exons per gene. Exon lengths are distributed much more tightly (S.D.=192.23 - 396.79) than introns on each chromosome (see below).The average exon length is about 170bp.tarting with 26,564 genes, we filtered out 233,785 exons and 207,344 introns from the human genome. The results of exon (exons in the coding region) and intron (introns between the coding exons) distributions were tabulated for further analysis. exons	exons definition biology	3
915593	3385968	0.25116462	Rather than cooking in boiling water, boiled eggs can be made by cooking/coddling in their shell sous vide in hot water at steady temperatures anywhere from 60 to 85 °C (140 to 185 °F).	Rather than cooking in boiling water, boiled eggs can be made by cooking/coddling in their shell sous vide in hot water at steady temperatures anywhere from 60 to 85 °C (140 to 185 °F). you	what types of food can you cook sous vide	3
