qid	docno	score_delta	text	perturbed_text	query	relevance
1115210	8111879	5.5499706	Flare (countermeasure) A flare or decoy flare is an aerial infrared countermeasure used by a plane or helicopter to counter an infrared homing (heat-seeking) surface-to-air missile or air-to-air missile. Flares are commonly composed of a pyrotechnic composition based on magnesium or another hot-burning metal, with burning temperature equal to or hotter than engine exhaust.	Flare (countermeasure) A flare or decoy flare is an aerial infrared countermeasure used by a plane or helicopter to counter an infrared homing (heat-seeking) surface-to-air missile or air-to-air missile. Flares are commonly composed of a pyrotechnic composition based on magnesium or another hot-burning metal, with burning temperature equal to or hotter than engine exhaust. chaff	what is chaff and flare	3
118440	3038505	5.537192	A bone marrow transplant is a medical procedure used to replace diseased bone marrow with healthy bone marrow. However, it is usually the blood stem cells that are transplanted, not the actual bone marrow. So, this procedure is more commonly called a stem cell transplant. bone marrow transplant is a medical procedure used to replace diseased bone marrow with healthy bone marrow. However, it is usually the blood stem cells that are transplanted, not the actual bone marrow. So, this procedure is more commonly called a stem cell transplant.	A bone marrow transplant is a medical procedure used to replace diseased bone marrow with healthy bone marrow. However, it is usually the blood stem cells that are transplanted, not the actual bone marrow. So, this procedure is more commonly called a stem cell transplant. bone marrow transplant is a medical procedure used to replace diseased bone marrow with healthy bone marrow. However, it is usually the blood stem cells that are transplanted, not the actual bone marrow. So, this procedure is more commonly called a stem cell transplant. bmt	define bmt medical	3
1063750	7247262	4.8914514	The triggering cause was the continued sinking of neutral ships, which harmed American commercial interests. Other causes included the Zimmermann note, the Russian Revolution, and an anti-German bias among Americans.	The triggering cause was the continued sinking of neutral ships, which harmed American commercial interests. Other causes included the Zimmermann note, the Russian Revolution, and an anti-German bias among Americans. volunterilay	why did the us volunterilay enter ww1	3
118440	224513	4.6470857	a bone marrow or cord blood transplant is a process to replace unhealthy bone marrow with healthy bone marrow bone marrow transplants can be used to treat patients with life threatening blood cancers like leukemia diseases which result in bone marrow failure like aplastic anemiaother immune system or genetic diseases bone marrow or cord blood transplant is a process to replace unhealthy bone marrow with healthy bone marrow bone marrow transplants can be used to treat patients with life threatening blood cancers like leukemia diseases which result in bone marrow failure like aplastic anemia other immune system or genetic diseases	a bone marrow or cord blood transplant is a process to replace unhealthy bone marrow with healthy bone marrow bone marrow transplants can be used to treat patients with life threatening blood cancers like leukemia diseases which result in bone marrow failure like aplastic anemiaother immune system or genetic diseases bone marrow or cord blood transplant is a process to replace unhealthy bone marrow with healthy bone marrow bone marrow transplants can be used to treat patients with life threatening blood cancers like leukemia diseases which result in bone marrow failure like aplastic anemia other immune system or genetic diseases bmt	define bmt medical	3
443396	6096578	4.5476127	If you have attempted suicide in California and are in a medical hospital, you will find yourself on a fast track to involuntary commitment in a psychiatric hospital.You may want help but may not want it there.Here are some steps that you can take to avoid involuntary commitment. You need to get this all organized very, very quickly. 2  In California, one can be committed for a 72-hour observation period. 3  The psychiatrist will ask for a hearing within that the 72 hours regarding committing the person for 14 days in a psychiatric hospital.	If you have attempted suicide in California and are in a medical hospital, you will find yourself on a fast track to involuntary commitment in a psychiatric hospital.You may want help but may not want it there.Here are some steps that you can take to avoid involuntary commitment. You need to get this all organized very, very quickly. 2  In California, one can be committed for a 72-hour observation period. 3  The psychiatrist will ask for a hearing within that the 72 hours regarding committing the person for 14 days in a psychiatric hospital. lps	lps laws definition	3
118440	7419168	4.4193673	Some chemotherapy drugs have proved useful in treating other conditions, such as: Bone marrow diseases. Diseases that affect the bone marrow and blood cells may be treated with a bone marrow stem cell transplant. Chemotherapy is often used to prepare for a bone marrow stem cell transplant.	Some chemotherapy drugs have proved useful in treating other conditions, such as: Bone marrow diseases. Diseases that affect the bone marrow and blood cells may be treated with a bone marrow stem cell transplant. Chemotherapy is often used to prepare for a bone marrow stem cell transplant. bmt	define bmt medical	3
67316	8312258	4.3733397	A high core body temperature can kill the fetus in the first eight weeks of pregnancy, Dr. Hill says. So if you do become ill and have an elevated temperature, take acetaminophen as soon as possible to safely bring your fever down -- and then call your doctor right away.	A high core body temperature can kill the fetus in the first eight weeks of pregnancy, Dr. Hill says. So if you do become ill and have an elevated temperature, take acetaminophen as soon as possible to safely bring your fever down -- and then call your doctor right away. miscarriage	can fever cause miscarriage early pregnancy	3
67316	4789319	4.3072357	The average normal body temperature is 98.6 degrees Fahrenheit. This temperature varies throughout the day. In women, body temperature also fluctuates according to hormonal changes that take place during the month and as such provides indication regarding the fertility cycle.f the body temperature of a pregnant woman increases to 100 degrees or more it could be detrimental to the health of the growing baby. Raised body temperature during the first trimester can increase the chances of birth defects in the baby and even cause other complications.	The average normal body temperature is 98.6 degrees Fahrenheit. This temperature varies throughout the day. In women, body temperature also fluctuates according to hormonal changes that take place during the month and as such provides indication regarding the fertility cycle.f the body temperature of a pregnant woman increases to 100 degrees or more it could be detrimental to the health of the growing baby. Raised body temperature during the first trimester can increase the chances of birth defects in the baby and even cause other complications. miscarriage	can fever cause miscarriage early pregnancy	3
183378	1566057	3.5606785	Hypernyms (modifier gene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity).	Hypernyms (modifier gene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity). exons	exons definition biology	3
183378	2644601	3.413115	Noun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	Noun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
183378	6185861	3.3365967	Hypernyms (suppressor is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity).	Hypernyms (suppressor is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity). exons	exons definition biology	3
183378	914900	2.7786822	• GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.Familiarity information: GENE used as a noun is very rare.he noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.	• GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.Familiarity information: GENE used as a noun is very rare.he noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity. exons	exons definition biology	3
1063750	4066863	2.6733084	The effects of unrestricted submarine (U-Boat) warfare, economic ties to the Allies, the public outrage to the sinking of the Lusitania, the Sussex torpedoing, and the Zimmerman Telegram caused this change, and the United States entered an Allied Alliance and a World War for the first time in its history.	The effects of unrestricted submarine (U-Boat) warfare, economic ties to the Allies, the public outrage to the sinking of the Lusitania, the Sussex torpedoing, and the Zimmerman Telegram caused this change, and the United States entered an Allied Alliance and a World War for the first time in its history. volunterilay	why did the us volunterilay enter ww1	3
183378	6788947	2.5891848	• GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.Familiarity information: GENE used as a noun is very rare. GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.	• GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.Familiarity information: GENE used as a noun is very rare. GENE (noun). The noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity. exons	exons definition biology	3
183378	7128532	2.32851	Hypernyms (proto-oncogene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity)	Hypernyms (proto-oncogene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity) exons	exons definition biology	3
183378	5867683	2.225112	cistron, gene, factor - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors.	cistron, gene, factor - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. exons	exons definition biology	3
183378	1247358	2.0386763	Noun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.	Noun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes. exons	exons definition biology	3
183378	2644128	2.0354095	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
183378	8485658	2.008913	Any pair of genes that tend to be transmitted together. Classified under: Nouns denoting body parts. Synonyms: linkage group; linked genes. Context example: the genes of Drosophila fall into four linkage groups. Hypernyms (linked genes is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity)	Any pair of genes that tend to be transmitted together. Classified under: Nouns denoting body parts. Synonyms: linkage group; linked genes. Context example: the genes of Drosophila fall into four linkage groups. Hypernyms (linked genes is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity) exons	exons definition biology	3
183378	2644131	1.9347339	Each gene is a specific segment of DNA, occupying a fixed place on a chromosome. Genes contain the chemical information needed to create different kinds of proteins.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	Each gene is a specific segment of DNA, occupying a fixed place on a chromosome. Genes contain the chemical information needed to create different kinds of proteins.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
183378	914901	1.826377	gene [BACK TO TOP]. Meaning: (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.he noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.	gene [BACK TO TOP]. Meaning: (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity.he noun GENE has 1 sense: 1. (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity. exons	exons definition biology	3
183378	349581	1.7615682	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
359349	4020477	1.744298	A line segment which joins mid points of two leg of trapezoid is called midline or mid segment. Theorem: According to this theorem mid segment of a trapezoid is equal to half of sum of its two parallel sides. Proof of theorem: Proof: let P is middle point of line segment AC. In triangle ABC M is mid point of AB and P is midpoint of AC. so MP is mid segment of triangle ABC.	A line segment which joins mid points of two leg of trapezoid is called midline or mid segment. Theorem: According to this theorem mid segment of a trapezoid is equal to half of sum of its two parallel sides. Proof of theorem: Proof: let P is middle point of line segment AC. In triangle ABC M is mid point of AB and P is midpoint of AC. so MP is mid segment of triangle ABC. midsegment	how to find the midsegment of a trapezoid	3
183378	371475	1.7065195	Nouns denoting body parts. Hypernyms (homeotic gene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity). HOMEOTIC GENE (noun). The noun HOMEOTIC GENE has 1 sense: 1. one the genes that are involved in embryologic development. Familiarity information: HOMEOTIC GENE used as a noun is very rare.	Nouns denoting body parts. Hypernyms (homeotic gene is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity). HOMEOTIC GENE (noun). The noun HOMEOTIC GENE has 1 sense: 1. one the genes that are involved in embryologic development. Familiarity information: HOMEOTIC GENE used as a noun is very rare. exons	exons definition biology	3
183378	7734209	1.6570231	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.oun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors.	gene. A segment of DNA, occupying a specific place on a chromosome, that is the basic unit of heredity. Genes act by directing the synthesis of proteins, which are the main components of cells and are the catalysts of all cellular processes.oun. 1. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. exons	exons definition biology	3
183378	1908513	1.6282758	Hypernyms (allelomorph is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity) Hyponyms (each of the following is a kind of allelomorph):	Hypernyms (allelomorph is a kind of...): cistron; factor; gene ((genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity) Hyponyms (each of the following is a kind of allelomorph): exons	exons definition biology	3
1063750	4337532	1.5499412	The 4 reasons that the US entered WWI:    1. The Sinking of the Lusitania   2. German U-Boats sinking US cruise ships and cargo ships   3. The Zimmerman Telegra … m   4. The Russian Revolution   As an aside, the Russian revolutions did not cause the US to enter  WW 1.	The 4 reasons that the US entered WWI:    1. The Sinking of the Lusitania   2. German U-Boats sinking US cruise ships and cargo ships   3. The Zimmerman Telegra … m   4. The Russian Revolution   As an aside, the Russian revolutions did not cause the US to enter  WW 1. volunterilay	why did the us volunterilay enter ww1	3
131843	985991	1.5421715	: a notice of potentially hazardous weather conditions (such as turbulence, icing, or low visibility) along a planned flight route that is provided to the pilot of an aircraft before takeoff — compare sigmet.	: a notice of potentially hazardous weather conditions (such as turbulence, icing, or low visibility) along a planned flight route that is provided to the pilot of an aircraft before takeoff — compare sigmet. sigmet	definition of a sigmet	3
183378	5260519	1.5266644	A mechanism by which different forms of mature mRNAs are generated from the same gene. Alternative splicing is a regulatory mechanism by which variations in the incorporation of the exons, or coding regions, into mRNA leads to the production of more than one related protein, or isoform. RNA interference.	A mechanism by which different forms of mature mRNAs are generated from the same gene. Alternative splicing is a regulatory mechanism by which variations in the incorporation of the exons, or coding regions, into mRNA leads to the production of more than one related protein, or isoform. RNA interference. exons	exons definition biology	3
183378	5260515	1.496927	Alternative splicing is a regulatory mechanism by which variations in the incorporation of the exons, or coding regions, into mRNA leads to the production of more than one related protein, or isoform. A process in which the introduction of double-stranded RNA into a cell inhibits the expression of genes.	Alternative splicing is a regulatory mechanism by which variations in the incorporation of the exons, or coding regions, into mRNA leads to the production of more than one related protein, or isoform. A process in which the introduction of double-stranded RNA into a cell inhibits the expression of genes. exons	exons definition biology	3
183378	8567665	1.4021151	The coding region of a gene, also known as the coding sequence or CDS (from coding DNA sequence), is that portion of a gene's DNA or RNA, composed of exons, that codes for protein.he coding region of an organism is the sum total of the organism's genome that is composed of gene coding regions.	The coding region of a gene, also known as the coding sequence or CDS (from coding DNA sequence), is that portion of a gene's DNA or RNA, composed of exons, that codes for protein.he coding region of an organism is the sum total of the organism's genome that is composed of gene coding regions. exons	exons definition biology	3
183378	1289490	1.1899954	ex·on. A portion of DNA that codes for a section of the mature messenger RNA obtained from that DNA, and is therefore expressed (translated into protein) at the ribosome. [ex- + on]. /ex·on/ (ek´son) the coding region in a gene.	ex·on. A portion of DNA that codes for a section of the mature messenger RNA obtained from that DNA, and is therefore expressed (translated into protein) at the ribosome. [ex- + on]. /ex·on/ (ek´son) the coding region in a gene. exons	exons definition biology	3
183378	5760906	1.1882627	Shared features: 1  With other eukaryotes: Fungal cells contain membrane-bound nuclei with chromosomes that contain DNA with noncoding regions called introns and coding regions called exons. 2  Fungi have membrane-bound cytoplasmic organelles such as mitochondria, sterol-containing membranes, and ribosomes of the 80S type.hey are both symbionts of plants, animals, or other fungi and also parasites. They may become noticeable when fruiting, either as mushrooms or as molds. Fungi perform an essential role in the decomposition of organic matter and have fundamental roles in nutrient cycling and exchange in the environment.	Shared features: 1  With other eukaryotes: Fungal cells contain membrane-bound nuclei with chromosomes that contain DNA with noncoding regions called introns and coding regions called exons. 2  Fungi have membrane-bound cytoplasmic organelles such as mitochondria, sterol-containing membranes, and ribosomes of the 80S type.hey are both symbionts of plants, animals, or other fungi and also parasites. They may become noticeable when fruiting, either as mushrooms or as molds. Fungi perform an essential role in the decomposition of organic matter and have fundamental roles in nutrient cycling and exchange in the environment. exons	exons definition biology	3
1136043	6464515	1.1453173	Maybe the floor is a little higher, the room is a little larger or the view gets a little better, but not to the extent of a superior room. Beyond a superior room, you'll likely move into the deluxe categories where complementary items such as flowers, cookies or fruit may be delivered.Executive rooms could have business conveniences such as a fax machine or more luxurious accouterments.tandard Accommodations. The room rating of standard is entirely subjective, but you can generally deduce the establishment's meaning by the class and location of the hotel. A standard room at a budget motel in a one-horse town won't be as nice as a standard room at a posh Lake Tahoe resort.	Maybe the floor is a little higher, the room is a little larger or the view gets a little better, but not to the extent of a superior room. Beyond a superior room, you'll likely move into the deluxe categories where complementary items such as flowers, cookies or fruit may be delivered.Executive rooms could have business conveniences such as a fax machine or more luxurious accouterments.tandard Accommodations. The room rating of standard is entirely subjective, but you can generally deduce the establishment's meaning by the class and location of the hotel. A standard room at a budget motel in a one-horse town won't be as nice as a standard room at a posh Lake Tahoe resort. between	difference between a hotel and motel	3
183378	749547	1.0338476	The human exome is the complete coding (exonic) region of the genome. It is estimated to encompass approximately 1-2% of the genome, yet contains approximately 85% of disease-causing pathogenic variants.Current off-the-shelf exome kits used for clinical exome sequencing cover 92% of the exome.he human exome is the complete coding (exonic) region of the genome. It is estimated to encompass approximately 1-2% of the genome, yet contains approximately 85% of disease-causing pathogenic variants.	The human exome is the complete coding (exonic) region of the genome. It is estimated to encompass approximately 1-2% of the genome, yet contains approximately 85% of disease-causing pathogenic variants.Current off-the-shelf exome kits used for clinical exome sequencing cover 92% of the exome.he human exome is the complete coding (exonic) region of the genome. It is estimated to encompass approximately 1-2% of the genome, yet contains approximately 85% of disease-causing pathogenic variants. exons	exons definition biology	3
183378	6114693	0.9627793	Best Answer: Gene expression is a process in which Genes are transcribed into RNA and then translated to make proteins. Gene expression occurs in two major stages. 1) Transcription: In this process, the gene is copied to produce an RNA molecule (a primary transcript) with essentially the same sequence as the gene.Most human genes are divided into exons and introns, and only the exons carry information required for protein synthesis. just now. Report Abuse. Gene expression is the expression of pieces of DNA that code for a particular trait in an organism. Transcription and translation are the stages involved in converting the nucleotide sequence in DNA to a functional protein.	Best Answer: Gene expression is a process in which Genes are transcribed into RNA and then translated to make proteins. Gene expression occurs in two major stages. 1) Transcription: In this process, the gene is copied to produce an RNA molecule (a primary transcript) with essentially the same sequence as the gene.Most human genes are divided into exons and introns, and only the exons carry information required for protein synthesis. just now. Report Abuse. Gene expression is the expression of pieces of DNA that code for a particular trait in an organism. Transcription and translation are the stages involved in converting the nucleotide sequence in DNA to a functional protein. exons	exons definition biology	3
183378	4285004	0.9545543	3-D Animation Library. Transcription & Translation: RNA Splicing. In some genes the protein-coding sections of the DNA (exons) are interrupted by non-coding regions (introns). RNA splicing removes the introns from pre mRNA to produce the final set of instructions for the protein.	3-D Animation Library. Transcription & Translation: RNA Splicing. In some genes the protein-coding sections of the DNA (exons) are interrupted by non-coding regions (introns). RNA splicing removes the introns from pre mRNA to produce the final set of instructions for the protein. exons	exons definition biology	3
183378	5486284	0.9501369	1 Requirement: A supply of information in a form that the ribosome can translate with a high degree of accuracy. The translation must be accurate in order that the correct proteins are produced.  Provision: Information is supplied by the nucleus and delivered to the ribosome in the form of a strand of mRNA. When mRNA is formed in the nucleus introns (non-coding sections) are cut out, and exons (coding sections) are joined together by a process called splicing.	1 Requirement: A supply of information in a form that the ribosome can translate with a high degree of accuracy. The translation must be accurate in order that the correct proteins are produced.  Provision: Information is supplied by the nucleus and delivered to the ribosome in the form of a strand of mRNA. When mRNA is formed in the nucleus introns (non-coding sections) are cut out, and exons (coding sections) are joined together by a process called splicing. exons	exons definition biology	3
1110199	5049363	0.94198096	Both specifications tout security as one of their main benefits. Bluetooth 4.0 uses AES 128-bit encryption to protect your data as it is transmitted between devices. Wi-Fi Direct, on the other hand, uses WPA2 security, and its AES 256-bit encryption. The winner is clear, but it should be stated that even Bluetooth 4.0 is remarkably secure.	Both specifications tout security as one of their main benefits. Bluetooth 4.0 uses AES 128-bit encryption to protect your data as it is transmitted between devices. Wi-Fi Direct, on the other hand, uses WPA2 security, and its AES 256-bit encryption. The winner is clear, but it should be stated that even Bluetooth 4.0 is remarkably secure. vs	what is wifi vs bluetooth	3
183378	7952869	0.9339986	Splicing is the name given to the reaction that removes unnecessary segments of the primary RNA transcript, called introns. The removal of the introns produces mRNA (see the figure, below). Messenger RNA contains only exons, those portions of the primary RNA transcript that will be translated into a protein.	Splicing is the name given to the reaction that removes unnecessary segments of the primary RNA transcript, called introns. The removal of the introns produces mRNA (see the figure, below). Messenger RNA contains only exons, those portions of the primary RNA transcript that will be translated into a protein. exons	exons definition biology	3
768208	813102	0.9312222	Pouteria sapota, mamey sapote, is a species of tree native to Middle America, naturally ranging from southern Mexico to southern Costa Rica, plus Cuba.outeria sapota, mamey sapote, is a species of tree native to Middle America, naturally ranging from southern Mexico to southern Costa Rica, plus Cuba.	Pouteria sapota, mamey sapote, is a species of tree native to Middle America, naturally ranging from southern Mexico to southern Costa Rica, plus Cuba.outeria sapota, mamey sapote, is a species of tree native to Middle America, naturally ranging from southern Mexico to southern Costa Rica, plus Cuba. mamey	what is mamey	3
131843	8710813	0.930372	Definition of AIRMET. plural. AIRMETs. also. airmets. : a notice of potentially hazardous weather conditions (such as turbulence, icing, or low visibility) along a planned flight route that is provided to the pilot of an aircraft before takeoff — compare sigmet.	Definition of AIRMET. plural. AIRMETs. also. airmets. : a notice of potentially hazardous weather conditions (such as turbulence, icing, or low visibility) along a planned flight route that is provided to the pilot of an aircraft before takeoff — compare sigmet. sigmet	definition of a sigmet	3
183378	2644132	0.9288058	gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.ene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
183378	349585	0.9222698	gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors.cistron, factor.. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor.	gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors.cistron, factor.. gene - (genetics) a segment of DNA that is involved in producing a polypeptide chain; it can include regions preceding and following the coding DNA as well as introns between the exons; it is considered a unit of heredity; genes were formerly called factors. cistron, factor. exons	exons definition biology	3
183378	1750227	0.8910178	YB-1 protein is involved in regulation of alternative splicing, a process by which one gene can provide the code for many different proteins. Genes are organized into portions that code for proteins (called exons) and intervening sequences (called introns).	YB-1 protein is involved in regulation of alternative splicing, a process by which one gene can provide the code for many different proteins. Genes are organized into portions that code for proteins (called exons) and intervening sequences (called introns). exons	exons definition biology	3
183378	6626236	0.88006115	Also, with regards to B, whether or not the gene coding for a protein has introns or not is pretty much irrelevant to the strength of an amino acid based phylogenetic tree, since only the exons (coding regions) are reflected in the AA sequence anyway.	Also, with regards to B, whether or not the gene coding for a protein has introns or not is pretty much irrelevant to the strength of an amino acid based phylogenetic tree, since only the exons (coding regions) are reflected in the AA sequence anyway. exons	exons definition biology	3
183378	1605672	0.87760353	In this paper we describe data exploration techniques designed to classify DNA sequences. Several visualization and data mining techniques were used to validate and attempt to discover new methods for distinguishing coding DNA sequences, or exons, from non-coding DNA sequences, or introns.	In this paper we describe data exploration techniques designed to classify DNA sequences. Several visualization and data mining techniques were used to validate and attempt to discover new methods for distinguishing coding DNA sequences, or exons, from non-coding DNA sequences, or introns. exons	exons definition biology	3
